batch_id,execution_id,config_id,file_name,file_path,source_type,ingestion_date,status,ingestion_start,ingestion_end,error_message,last_updated_at,records_ingested,triggered_by,comments
BATCH_20260224_020045_76178a,EXEC_14_20260224_020057_9ca3f0,14,calendar_by_site.xlsx,/sites/BelivData/Shared Documents/Supply/10.Calendar/calendar_by_site.xlsx,SharePoint,2026-02-24,failed,2026-02-24T02:00:57.641Z,2026-02-24T02:01:33.568Z,"[DELTA_CONCURRENT_APPEND] ConcurrentAppendException: Files were added to the root of the table by a concurrent update. Please try the operation again.
Conflicting commit: {""timestamp"":1771920089963,""userId"":""488932038608523"",""userName"":""nsira@be-liv-externos.com"",""operation"":""UPDATE"",""operationParameters"":{""predicate"":""[\""(execution_id#42358 = EXEC_9_20260224_020058_21e34d)\""]""},""readVersion"":20170,""isolationLevel"":""WriteSerializable"",""isBlindAppend"":false,""operationMetrics"":{""numRemovedFiles"":""1"",""numRemovedBytes"":""7771"",""numCopiedRows"":""0"",""numDeletionVectorsAdded"":""0"",""executionTimeMs"":""1627"",""numDeletionVectorsUpdated"":""0"",""scanTimeMs"":""425"",""numAddedFiles"":""1"",""numUpdatedRows"":""1"",""numDeletionVectorsRemoved"":""0"",""numAddedChangeFiles"":""0"",""numAddedBytes"":""13009"",""rewriteTimeMs"":""1202""},""tags"":{""noRowsCopied"":""false"",""delta.rowTracking.preserved"":""false"",""restoresDeletedRows"":""false""},""engineInfo"":""Databricks-Runtime/17.3.x-aarch64-photon-scala2.13"",""txnId"":""1aa89b6d-35ea-4c1c-bd85-de1da1945f07""}
Refer to https://docs.microsoft.com/azure/databricks/delta/concurrency-control for more details.",2026-02-24T02:01:33.568Z,0,system,Ingested from SharePoint
BATCH_20260224_020045_76178a,EXEC_13_20260224_020058_4fa573,13,00. Calendar Holidays.xlsx,/sites/BelivData/Shared Documents/Supply/10.Calendar/00. Calendar Holidays.xlsx,SharePoint,2026-02-24,failed,2026-02-24T02:00:58.029Z,2026-02-24T02:01:33.446Z,"[DELTA_CONCURRENT_APPEND] ConcurrentAppendException: Files were added to the root of the table by a concurrent update. Please try the operation again.
Conflicting commit: {""timestamp"":1771920089963,""userId"":""488932038608523"",""userName"":""nsira@be-liv-externos.com"",""operation"":""UPDATE"",""operationParameters"":{""predicate"":""[\""(execution_id#42358 = EXEC_9_20260224_020058_21e34d)\""]""},""readVersion"":20170,""isolationLevel"":""WriteSerializable"",""isBlindAppend"":false,""operationMetrics"":{""numRemovedFiles"":""1"",""numRemovedBytes"":""7771"",""numCopiedRows"":""0"",""numDeletionVectorsAdded"":""0"",""executionTimeMs"":""1627"",""numDeletionVectorsUpdated"":""0"",""scanTimeMs"":""425"",""numAddedFiles"":""1"",""numUpdatedRows"":""1"",""numDeletionVectorsRemoved"":""0"",""numAddedChangeFiles"":""0"",""numAddedBytes"":""13009"",""rewriteTimeMs"":""1202""},""tags"":{""noRowsCopied"":""false"",""delta.rowTracking.preserved"":""false"",""restoresDeletedRows"":""false""},""engineInfo"":""Databricks-Runtime/17.3.x-aarch64-photon-scala2.13"",""txnId"":""1aa89b6d-35ea-4c1c-bd85-de1da1945f07""}
Refer to https://docs.microsoft.com/azure/databricks/delta/concurrency-control for more details.",2026-02-24T02:01:33.446Z,0,system,Ingested from SharePoint
BATCH_20260224_020045_76178a,EXEC_11_20260224_020057_0a2dad,11,Inventory Policy.xlsx,/sites/BelivData/Shared Documents/Supply/4.Politicas de Inventario/Inventory Policy.xlsx,SharePoint,2026-02-24,failed,2026-02-24T02:00:57.842Z,2026-02-24T02:01:33.248Z,"[DELTA_CONCURRENT_APPEND] ConcurrentAppendException: Files were added to the root of the table by a concurrent update. Please try the operation again.
Conflicting commit: {""timestamp"":1771920089963,""userId"":""488932038608523"",""userName"":""nsira@be-liv-externos.com"",""operation"":""UPDATE"",""operationParameters"":{""predicate"":""[\""(execution_id#42358 = EXEC_9_20260224_020058_21e34d)\""]""},""readVersion"":20170,""isolationLevel"":""WriteSerializable"",""isBlindAppend"":false,""operationMetrics"":{""numRemovedFiles"":""1"",""numRemovedBytes"":""7771"",""numCopiedRows"":""0"",""numDeletionVectorsAdded"":""0"",""executionTimeMs"":""1627"",""numDeletionVectorsUpdated"":""0"",""scanTimeMs"":""425"",""numAddedFiles"":""1"",""numUpdatedRows"":""1"",""numDeletionVectorsRemoved"":""0"",""numAddedChangeFiles"":""0"",""numAddedBytes"":""13009"",""rewriteTimeMs"":""1202""},""tags"":{""noRowsCopied"":""false"",""delta.rowTracking.preserved"":""false"",""restoresDeletedRows"":""false""},""engineInfo"":""Databricks-Runtime/17.3.x-aarch64-photon-scala2.13"",""txnId"":""1aa89b6d-35ea-4c1c-bd85-de1da1945f07""}
Refer to https://docs.microsoft.com/azure/databricks/delta/concurrency-control for more details.",2026-02-24T02:01:33.248Z,0,system,Ingested from SharePoint
BATCH_20260224_020045_76178a,EXEC_9_20260224_020058_21e34d,9,Masterplanprocurement.xlsx,/sites/BelivData/Shared Documents/Supply/8.Procurement/Masterplanprocurement.xlsx,SharePoint,2026-02-24,failed,2026-02-24T02:00:58.236Z,2026-02-24T02:01:28.116Z,"[DELTA_CONCURRENT_APPEND] ConcurrentAppendException: Files were added to the root of the table by a concurrent update. Please try the operation again.
Conflicting commit: {""timestamp"":1771920087453,""userId"":""488932038608523"",""userName"":""nsira@be-liv-externos.com"",""operation"":""UPDATE"",""operationParameters"":{""predicate"":""[\""(execution_id#40949 = EXEC_4_20260224_020057_400c1e)\""]""},""readVersion"":20169,""isolationLevel"":""WriteSerializable"",""isBlindAppend"":false,""operationMetrics"":{""numRemovedFiles"":""1"",""numRemovedBytes"":""7643"",""numCopiedRows"":""0"",""numDeletionVectorsAdded"":""0"",""executionTimeMs"":""1726"",""numDeletionVectorsUpdated"":""0"",""scanTimeMs"":""482"",""numAddedFiles"":""1"",""numUpdatedRows"":""1"",""numDeletionVectorsRemoved"":""0"",""numAddedChangeFiles"":""0"",""numAddedBytes"":""12880"",""rewriteTimeMs"":""1243""},""tags"":{""noRowsCopied"":""false"",""delta.rowTracking.preserved"":""false"",""restoresDeletedRows"":""false""},""engineInfo"":""Databricks-Runtime/17.3.x-aarch64-photon-scala2.13"",""txnId"":""354691eb-e09d-41d5-9b1c-e00eeb454252""}
Refer to https://docs.microsoft.com/azure/databricks/delta/concurrency-control for more details.",2026-02-24T02:01:28.116Z,0,system,Ingested from SharePoint
BATCH_20260224_020045_76178a,EXEC_4_20260224_020057_400c1e,4,ID Pricing.xlsx,/sites/BelivData/Shared Documents/Finanzas/1.RGM/ID Pricing.xlsx,SharePoint,2026-02-24,failed,2026-02-24T02:00:57.543Z,2026-02-24T02:01:25.415Z,"[DELTA_CONCURRENT_APPEND] ConcurrentAppendException: Files were added to the root of the table by a concurrent update. Please try the operation again.
Conflicting commit: {""timestamp"":1771920084838,""userId"":""488932038608523"",""userName"":""nsira@be-liv-externos.com"",""operation"":""UPDATE"",""operationParameters"":{""predicate"":""[\""(execution_id#38539 = EXEC_10_20260224_020102_93a9b5)\""]""},""readVersion"":20168,""isolationLevel"":""WriteSerializable"",""isBlindAppend"":false,""operationMetrics"":{""numRemovedFiles"":""1"",""numRemovedBytes"":""7882"",""numCopiedRows"":""0"",""numDeletionVectorsAdded"":""0"",""executionTimeMs"":""2492"",""numDeletionVectorsUpdated"":""0"",""scanTimeMs"":""698"",""numAddedFiles"":""1"",""numUpdatedRows"":""1"",""numDeletionVectorsRemoved"":""0"",""numAddedChangeFiles"":""0"",""numAddedBytes"":""7988"",""rewriteTimeMs"":""1794""},""tags"":{""noRowsCopied"":""false"",""delta.rowTracking.preserved"":""false"",""restoresDeletedRows"":""false""},""engineInfo"":""Databricks-Runtime/17.3.x-aarch64-photon-scala2.13"",""txnId"":""ff9e0306-e9f9-45a5-9b42-6fc3366ef4b9""}
Refer to https://docs.microsoft.com/azure/databricks/delta/concurrency-control for more details.",2026-02-24T02:01:25.415Z,0,system,Ingested from SharePoint
BATCH_20260224_020045_76178a,EXEC_10_20260224_020102_93a9b5,10,DATA_COSTOS_TRANSFORMADOS_COMPLETO.xlsx,/sites/BelivData/Shared Documents/Supply/9.Cost/DATA_COSTOS_TRANSFORMADOS_COMPLETO.xlsx,SharePoint,2026-02-24,success,2026-02-24T02:01:02.742Z,2026-02-24T02:01:17.232Z,,2026-02-24T02:01:17.232Z,0,system,Ingested from SharePoint
BATCH_20260224_020045_76178a,EXEC_7_20260224_020058_fc33d9,7,sku_producing-plant.xlsx,/sites/BelivData/Shared Documents/Supply/11.ReceiptRequisition/sku_producing-plant.xlsx,SharePoint,2026-02-24,success,2026-02-24T02:00:58.476Z,2026-02-24T02:01:10.450Z,,2026-02-24T02:01:10.450Z,0,system,Ingested from SharePoint
BATCH_20260224_020045_76178a,EXEC_8_20260224_020057_feb5f4,8,ScheduledReceiptRequisition PT.xlsx,/sites/BelivData/Shared Documents/Supply/11.ReceiptRequisition/ScheduledReceiptRequisition PT.xlsx,SharePoint,2026-02-24,success,2026-02-24T02:00:57.509Z,2026-02-24T02:01:02.451Z,,2026-02-24T02:01:02.451Z,0,system,Ingested from SharePoint
BATCH_20260224_020045_76178a,EXEC_12_20260224_020057_dccd2a,12,Initial Inventory - Bill Of Material.xlsx,/sites/BelivData/Shared Documents/Supply/7.BillOfMaterials/Initial Inventory - Bill Of Material.xlsx,SharePoint,2026-02-24,Running,2026-02-24T02:00:57.814Z,null,,2026-02-24T02:00:57.814Z,0,system,Ingested from SharePoint
BATCH_20260224_020045_76178a,EXEC_3_20260224_020049_05262d,3,BelivBillOfMaterial.xlsx,/sites/BelivData/Shared Documents/Supply/7.BillOfMaterials/BelivBillOfMaterial.xlsx,SharePoint,2026-02-24,success,2026-02-24T02:00:49.221Z,2026-02-24T02:00:51.869Z,,2026-02-24T02:00:51.869Z,0,system,Ingested from SharePoint
BATCH_20260223_020042_d8edf9,EXEC_12_20260223_020150_65e366,12,Initial Inventory - Bill Of Material.xlsx,/sites/BelivData/Shared Documents/Supply/7.BillOfMaterials/Initial Inventory - Bill Of Material.xlsx,SharePoint,2026-02-23,success,2026-02-23T02:01:50.645Z,2026-02-23T02:01:54.630Z,,2026-02-23T02:01:54.630Z,0,system,Ingested from SharePoint
BATCH_20260223_020042_d8edf9,EXEC_3_20260223_020148_7d22c2,3,BelivBillOfMaterial.xlsx,/sites/BelivData/Shared Documents/Supply/7.BillOfMaterials/BelivBillOfMaterial.xlsx,SharePoint,2026-02-23,success,2026-02-23T02:01:48.444Z,2026-02-23T02:01:52.459Z,,2026-02-23T02:01:52.459Z,0,system,Ingested from SharePoint
BATCH_20260223_020042_d8edf9,EXEC_10_20260223_020142_b54788,10,DATA_COSTOS_TRANSFORMADOS_COMPLETO.xlsx,/sites/BelivData/Shared Documents/Supply/9.Cost/DATA_COSTOS_TRANSFORMADOS_COMPLETO.xlsx,SharePoint,2026-02-23,success,2026-02-23T02:01:42.776Z,2026-02-23T02:01:46.683Z,,2026-02-23T02:01:46.683Z,0,system,Ingested from SharePoint
BATCH_20260223_020042_d8edf9,EXEC_13_20260223_020140_89cb73,13,00. Calendar Holidays.xlsx,/sites/BelivData/Shared Documents/Supply/10.Calendar/00. Calendar Holidays.xlsx,SharePoint,2026-02-23,success,2026-02-23T02:01:40.613Z,2026-02-23T02:01:43.181Z,,2026-02-23T02:01:43.181Z,0,system,Ingested from SharePoint
BATCH_20260223_020042_d8edf9,EXEC_14_20260223_020129_8f1297,14,calendar_by_site.xlsx,/sites/BelivData/Shared Documents/Supply/10.Calendar/calendar_by_site.xlsx,SharePoint,2026-02-23,success,2026-02-23T02:01:29.640Z,2026-02-23T02:01:33.268Z,,2026-02-23T02:01:33.268Z,0,system,Ingested from SharePoint
BATCH_20260223_020042_d8edf9,EXEC_9_20260223_020129_ca38a2,9,Masterplanprocurement.xlsx,/sites/BelivData/Shared Documents/Supply/8.Procurement/Masterplanprocurement.xlsx,SharePoint,2026-02-23,success,2026-02-23T02:01:29.617Z,2026-02-23T02:01:32.040Z,,2026-02-23T02:01:32.040Z,0,system,Ingested from SharePoint
BATCH_20260223_020042_d8edf9,EXEC_3_20260223_020057_a762a9,3,BelivBillOfMaterial.xlsx,/sites/BelivData/Shared Documents/Supply/7.BillOfMaterials/BelivBillOfMaterial.xlsx,SharePoint,2026-02-23,failed,2026-02-23T02:00:57.644Z,2026-02-23T02:01:23.892Z,"[DELTA_CONCURRENT_APPEND] ConcurrentAppendException: Files were added to the root of the table by a concurrent update. Please try the operation again.
Conflicting commit: {""timestamp"":1771833679687,""userId"":""488932038608523"",""userName"":""nsira@be-liv-externos.com"",""operation"":""UPDATE"",""operationParameters"":{""predicate"":""[\""(execution_id#34727 = EXEC_9_20260223_020056_1a41be)\""]""},""readVersion"":20139,""isolationLevel"":""WriteSerializable"",""isBlindAppend"":false,""operationMetrics"":{""numRemovedFiles"":""1"",""numRemovedBytes"":""7772"",""numCopiedRows"":""0"",""numDeletionVectorsAdded"":""0"",""executionTimeMs"":""1352"",""numDeletionVectorsUpdated"":""0"",""scanTimeMs"":""229"",""numAddedFiles"":""1"",""numUpdatedRows"":""1"",""numDeletionVectorsRemoved"":""0"",""numAddedChangeFiles"":""0"",""numAddedBytes"":""13005"",""rewriteTimeMs"":""1123""},""tags"":{""noRowsCopied"":""false"",""delta.rowTracking.preserved"":""false"",""restoresDeletedRows"":""false""},""engineInfo"":""Databricks-Runtime/17.3.x-aarch64-photon-scala2.13"",""txnId"":""8cbef75d-843b-4c77-b7e8-8adb418051b1""}
Refer to https://docs.microsoft.com/azure/databricks/delta/concurrency-control for more details.",2026-02-23T02:01:23.892Z,0,system,Ingested from SharePoint
BATCH_20260223_020042_d8edf9,EXEC_14_20260223_020056_edf201,14,calendar_by_site.xlsx,/sites/BelivData/Shared Documents/Supply/10.Calendar/calendar_by_site.xlsx,SharePoint,2026-02-23,failed,2026-02-23T02:00:56.292Z,2026-02-23T02:01:18.105Z,"[DELTA_CONCURRENT_APPEND] ConcurrentAppendException: Files were added to the root of the table by a concurrent update. Please try the operation again.
Conflicting commit: {""timestamp"":1771833677391,""userId"":""488932038608523"",""userName"":""nsira@be-liv-externos.com"",""operation"":""UPDATE"",""operationParameters"":{""predicate"":""[\""(execution_id#31591 = EXEC_8_20260223_020056_440065)\""]""},""readVersion"":20138,""isolationLevel"":""WriteSerializable"",""isBlindAppend"":false,""operationMetrics"":{""numRemovedFiles"":""1"",""numRemovedBytes"":""7895"",""numCopiedRows"":""0"",""numDeletionVectorsAdded"":""0"",""executionTimeMs"":""2167"",""numDeletionVectorsUpdated"":""0"",""scanTimeMs"":""618"",""numAddedFiles"":""1"",""numUpdatedRows"":""1"",""numDeletionVectorsRemoved"":""0"",""numAddedChangeFiles"":""0"",""numAddedBytes"":""8002"",""rewriteTimeMs"":""1549""},""tags"":{""noRowsCopied"":""false"",""delta.rowTracking.preserved"":""false"",""restoresDeletedRows"":""false""},""engineInfo"":""Databricks-Runtime/17.3.x-aarch64-photon-scala2.13"",""txnId"":""c990ef36-a8bc-4185-8853-d4be2433bed7""}
Refer to https://docs.microsoft.com/azure/databricks/delta/concurrency-control for more details.",2026-02-23T02:01:18.105Z,0,system,Ingested from SharePoint
BATCH_20260223_020042_d8edf9,EXEC_10_20260223_020056_204008,10,DATA_COSTOS_TRANSFORMADOS_COMPLETO.xlsx,/sites/BelivData/Shared Documents/Supply/9.Cost/DATA_COSTOS_TRANSFORMADOS_COMPLETO.xlsx,SharePoint,2026-02-23,failed,2026-02-23T02:00:56.331Z,2026-02-23T02:01:18.002Z,"[DELTA_CONCURRENT_APPEND] ConcurrentAppendException: Files were added to the root of the table by a concurrent update. Please try the operation again.
Conflicting commit: {""timestamp"":1771833677391,""userId"":""488932038608523"",""userName"":""nsira@be-liv-externos.com"",""operation"":""UPDATE"",""operationParameters"":{""predicate"":""[\""(execution_id#31591 = EXEC_8_20260223_020056_440065)\""]""},""readVersion"":20138,""isolationLevel"":""WriteSerializable"",""isBlindAppend"":false,""operationMetrics"":{""numRemovedFiles"":""1"",""numRemovedBytes"":""7895"",""numCopiedRows"":""0"",""numDeletionVectorsAdded"":""0"",""executionTimeMs"":""2167"",""numDeletionVectorsUpdated"":""0"",""scanTimeMs"":""618"",""numAddedFiles"":""1"",""numUpdatedRows"":""1"",""numDeletionVectorsRemoved"":""0"",""numAddedChangeFiles"":""0"",""numAddedBytes"":""8002"",""rewriteTimeMs"":""1549""},""tags"":{""noRowsCopied"":""false"",""delta.rowTracking.preserved"":""false"",""restoresDeletedRows"":""false""},""engineInfo"":""Databricks-Runtime/17.3.x-aarch64-photon-scala2.13"",""txnId"":""c990ef36-a8bc-4185-8853-d4be2433bed7""}
Refer to https://docs.microsoft.com/azure/databricks/delta/concurrency-control for more details.",2026-02-23T02:01:18.002Z,0,system,Ingested from SharePoint
BATCH_20260223_020042_d8edf9,EXEC_9_20260223_020056_1a41be,9,Masterplanprocurement.xlsx,/sites/BelivData/Shared Documents/Supply/8.Procurement/Masterplanprocurement.xlsx,SharePoint,2026-02-23,failed,2026-02-23T02:00:56.168Z,2026-02-23T02:01:17.981Z,"[DELTA_CONCURRENT_APPEND] ConcurrentAppendException: Files were added to the root of the table by a concurrent update. Please try the operation again.
Conflicting commit: {""timestamp"":1771833677391,""userId"":""488932038608523"",""userName"":""nsira@be-liv-externos.com"",""operation"":""UPDATE"",""operationParameters"":{""predicate"":""[\""(execution_id#31591 = EXEC_8_20260223_020056_440065)\""]""},""readVersion"":20138,""isolationLevel"":""WriteSerializable"",""isBlindAppend"":false,""operationMetrics"":{""numRemovedFiles"":""1"",""numRemovedBytes"":""7895"",""numCopiedRows"":""0"",""numDeletionVectorsAdded"":""0"",""executionTimeMs"":""2167"",""numDeletionVectorsUpdated"":""0"",""scanTimeMs"":""618"",""numAddedFiles"":""1"",""numUpdatedRows"":""1"",""numDeletionVectorsRemoved"":""0"",""numAddedChangeFiles"":""0"",""numAddedBytes"":""8002"",""rewriteTimeMs"":""1549""},""tags"":{""noRowsCopied"":""false"",""delta.rowTracking.preserved"":""false"",""restoresDeletedRows"":""false""},""engineInfo"":""Databricks-Runtime/17.3.x-aarch64-photon-scala2.13"",""txnId"":""c990ef36-a8bc-4185-8853-d4be2433bed7""}
Refer to https://docs.microsoft.com/azure/databricks/delta/concurrency-control for more details.",2026-02-23T02:01:17.981Z,0,system,Ingested from SharePoint
BATCH_20260223_020042_d8edf9,EXEC_7_20260223_020101_ed1c72,7,sku_producing-plant.xlsx,/sites/BelivData/Shared Documents/Supply/11.ReceiptRequisition/sku_producing-plant.xlsx,SharePoint,2026-02-23,success,2026-02-23T02:01:01.629Z,2026-02-23T02:01:09.148Z,,2026-02-23T02:01:09.148Z,0,system,Ingested from SharePoint
BATCH_20260223_020042_d8edf9,EXEC_4_20260223_020057_c6cc45,4,ID Pricing.xlsx,/sites/BelivData/Shared Documents/Finanzas/1.RGM/ID Pricing.xlsx,SharePoint,2026-02-23,success,2026-02-23T02:00:57.205Z,2026-02-23T02:01:02.704Z,,2026-02-23T02:01:02.704Z,0,system,Ingested from SharePoint
BATCH_20260223_020042_d8edf9,EXEC_8_20260223_020056_440065,8,ScheduledReceiptRequisition PT.xlsx,/sites/BelivData/Shared Documents/Supply/11.ReceiptRequisition/ScheduledReceiptRequisition PT.xlsx,SharePoint,2026-02-23,success,2026-02-23T02:00:56.118Z,2026-02-23T02:01:02.493Z,,2026-02-23T02:01:02.493Z,0,system,Ingested from SharePoint
BATCH_20260223_020042_d8edf9,EXEC_13_20260223_020059_bd1d2e,13,00. Calendar Holidays.xlsx,/sites/BelivData/Shared Documents/Supply/10.Calendar/00. Calendar Holidays.xlsx,SharePoint,2026-02-23,Running,2026-02-23T02:00:59.810Z,null,,2026-02-23T02:00:59.810Z,0,system,Ingested from SharePoint
BATCH_20260223_020042_d8edf9,EXEC_12_20260223_020059_979229,12,Initial Inventory - Bill Of Material.xlsx,/sites/BelivData/Shared Documents/Supply/7.BillOfMaterials/Initial Inventory - Bill Of Material.xlsx,SharePoint,2026-02-23,Running,2026-02-23T02:00:59.655Z,null,,2026-02-23T02:00:59.655Z,0,system,Ingested from SharePoint
BATCH_20260223_020042_d8edf9,EXEC_11_20260223_020047_4b3d0e,11,Inventory Policy.xlsx,/sites/BelivData/Shared Documents/Supply/4.Politicas de Inventario/Inventory Policy.xlsx,SharePoint,2026-02-23,success,2026-02-23T02:00:47.649Z,2026-02-23T02:00:50.820Z,,2026-02-23T02:00:50.820Z,0,system,Ingested from SharePoint
BATCH_20260221_080419_4b6270,EXEC_9_20260221_080520_1374db,9,Masterplanprocurement.xlsx,/sites/BelivData/Shared Documents/Supply/8.Procurement/Masterplanprocurement.xlsx,SharePoint,2026-02-21,success,2026-02-21T08:05:20.601Z,2026-02-21T08:05:24.115Z,,2026-02-21T08:05:24.115Z,0,system,Ingested from SharePoint
BATCH_20260221_080419_4b6270,EXEC_3_20260221_080517_a8301d,3,BelivBillOfMaterial.xlsx,/sites/BelivData/Shared Documents/Supply/7.BillOfMaterials/BelivBillOfMaterial.xlsx,SharePoint,2026-02-21,success,2026-02-21T08:05:17.071Z,2026-02-21T08:05:20.974Z,,2026-02-21T08:05:20.974Z,0,system,Ingested from SharePoint
BATCH_20260221_080419_4b6270,EXEC_13_20260221_080514_78b64b,13,00. Calendar Holidays.xlsx,/sites/BelivData/Shared Documents/Supply/10.Calendar/00. Calendar Holidays.xlsx,SharePoint,2026-02-21,success,2026-02-21T08:05:14.645Z,2026-02-21T08:05:17.877Z,,2026-02-21T08:05:17.877Z,0,system,Ingested from SharePoint
BATCH_20260221_080419_4b6270,EXEC_12_20260221_080512_c4e754,12,Initial Inventory - Bill Of Material.xlsx,/sites/BelivData/Shared Documents/Supply/7.BillOfMaterials/Initial Inventory - Bill Of Material.xlsx,SharePoint,2026-02-21,success,2026-02-21T08:05:12.650Z,2026-02-21T08:05:16.435Z,,2026-02-21T08:05:16.435Z,0,system,Ingested from SharePoint
BATCH_20260221_080419_4b6270,EXEC_8_20260221_080507_3d92ca,8,ScheduledReceiptRequisition PT.xlsx,/sites/BelivData/Shared Documents/Supply/11.ReceiptRequisition/ScheduledReceiptRequisition PT.xlsx,SharePoint,2026-02-21,success,2026-02-21T08:05:07.625Z,2026-02-21T08:05:09.917Z,,2026-02-21T08:05:09.917Z,0,system,Ingested from SharePoint
