customer_id,id,name,site,effective_date,unit_price,year,integration_id,execution_id,workflow_execution_id,create_timestamp,last_updated_timestamp,record_key_hash
30001,The_Tesalia220V | PET | 330 ML | Daily | 20260301,BA025417,THE_TESALIA_30001,20260301,2.195790235661889,2026,THE_TESALIA_30001~BA025417~The_Tesalia220V | PET | 330 ML | Daily | 20260301,6b31c10f-d64a-446c-8684-42f59280efee,1719c0de-1410-4b0a-8380-3a99865c748b,2026-02-20T14:23:59.364Z,2026-02-20T14:23:59.364Z,032f3fa445f3e4ec88ea2c897b59028ba7899a6ea1a20777936a0875cd4603b6
66328,Embotelladora_La_MariposaSalutaris | LATA | 355 ML | Sabores | 20260701,BA023304,EMBOTELLADORA_LA_MARIPOSA_66328,20260701,3.3801207955429375,2026,EMBOTELLADORA_LA_MARIPOSA_66328~BA023304~Embotelladora_La_MariposaSalutaris | LATA | 355 ML | Sabores | 20260701,6b31c10f-d64a-446c-8684-42f59280efee,1719c0de-1410-4b0a-8380-3a99865c748b,2026-02-20T14:23:59.364Z,2026-02-20T14:23:59.364Z,0b9e558b9e780304f6d049231b1f95d94e81b8d707d615b81d5dfb8a14950fb4
66385,RefrescoOld Jamaica | LATA | 333 ML | 437102 | 20260301,437102,REFRESCO_66385,20260301,59.33,2026,REFRESCO_66385~437102~RefrescoOld Jamaica | LATA | 333 ML | 437102 | 20260301,6b31c10f-d64a-446c-8684-42f59280efee,1719c0de-1410-4b0a-8380-3a99865c748b,2026-02-20T14:23:59.364Z,2026-02-20T14:23:59.364Z,04e166b236f82d1316648d0762d496d983f6c74147137aa2fdba0edfb0e2282d
66328,Embotelladora_La_MariposaJugazzo | LATA | 330 ML | Sabores | 20260201,BA017367,EMBOTELLADORA_LA_MARIPOSA_66328,20260201,0.9620571428571425,2026,EMBOTELLADORA_LA_MARIPOSA_66328~BA017367~Embotelladora_La_MariposaJugazzo | LATA | 330 ML | Sabores | 20260201,6b31c10f-d64a-446c-8684-42f59280efee,1719c0de-1410-4b0a-8380-3a99865c748b,2026-02-20T14:23:59.364Z,2026-02-20T14:23:59.364Z,07b176c164d2464e176fdee4a32dc587ff6f2b4c8086e9ec8a1ea20f57b37e0e
30001,The_TesaliaGALLITO | PET | 1000 ML | Sabores | 20260701,BA013078,THE_TESALIA_30001,20260701,1.6380364307132433,2026,THE_TESALIA_30001~BA013078~The_TesaliaGALLITO | PET | 1000 ML | Sabores | 20260701,6b31c10f-d64a-446c-8684-42f59280efee,1719c0de-1410-4b0a-8380-3a99865c748b,2026-02-20T14:23:59.364Z,2026-02-20T14:23:59.364Z,0989d4ab4f50c3f4a0f07741fbcd511af04a64cbfe6f2575ba443663d44e58f0
30001,The_TesaliaTesalia | PET | 1200 ML | Agua | 20260601,BA016053,THE_TESALIA_30001,20260601,1.2331784466092133,2026,THE_TESALIA_30001~BA016053~The_TesaliaTesalia | PET | 1200 ML | Agua | 20260601,6b31c10f-d64a-446c-8684-42f59280efee,1719c0de-1410-4b0a-8380-3a99865c748b,2026-02-20T14:23:59.364Z,2026-02-20T14:23:59.364Z,0a7c9b3e15ba9ca1b722911f9230cbda4c3ec3463be1f5922a4831b89b7de680
66825,Industrias_SulaPetit | TETRA | 200 ML | Sabores | 20260201,BA005471,INDUSTRIAS_SULA_66825,20260201,3.96071263540073,2026,INDUSTRIAS_SULA_66825~BA005471~Industrias_SulaPetit | TETRA | 200 ML | Sabores | 20260201,6b31c10f-d64a-446c-8684-42f59280efee,1719c0de-1410-4b0a-8380-3a99865c748b,2026-02-20T14:23:59.364Z,2026-02-20T14:23:59.364Z,022648766077b6bebc5f257a440db3bb1f4339aff49620c44525ea7b15c817d6
30001,THE_TESALIATesalia | PET | 625 ML | Agua | 20260901,BA005948,THE_TESALIA_30001,20260901,1.0118910607742664,2026,THE_TESALIA_30001~BA005948~THE_TESALIATesalia | PET | 625 ML | Agua | 20260901,6b31c10f-d64a-446c-8684-42f59280efee,1719c0de-1410-4b0a-8380-3a99865c748b,2026-02-20T14:23:59.364Z,2026-02-20T14:23:59.364Z,049e9f07e396dc2031f33cf3167d77deb69eaf6211b9b1b39e3e712bfc37310c
66328,Embotelladora_La_MariposaPetit | LATA | 330 ML | Sabores | 20260901,AA066078,EMBOTELLADORA_LA_MARIPOSA_66328,20260901,1.0413886965472825,2026,EMBOTELLADORA_LA_MARIPOSA_66328~AA066078~Embotelladora_La_MariposaPetit | LATA | 330 ML | Sabores | 20260901,6b31c10f-d64a-446c-8684-42f59280efee,1719c0de-1410-4b0a-8380-3a99865c748b,2026-02-20T14:23:59.364Z,2026-02-20T14:23:59.364Z,0304a2b92f4bd95f74271e4820ff2c73d1a57f5ec7fa2ecd305265c60608b157
66328,Embotelladora_La_MariposaAqua | PET | 1000 ML | Agua | 20261001,BA003560,EMBOTELLADORA_LA_MARIPOSA_66328,20261001,0.6940282931354359,2026,EMBOTELLADORA_LA_MARIPOSA_66328~BA003560~Embotelladora_La_MariposaAqua | PET | 1000 ML | Agua | 20261001,6b31c10f-d64a-446c-8684-42f59280efee,1719c0de-1410-4b0a-8380-3a99865c748b,2026-02-20T14:23:59.364Z,2026-02-20T14:23:59.364Z,073f950185f5591814dc452041d811e4c83f42148585f974d66b7312e6fa78ab
66332,Embotelladora_La_ReynaIce Cool | PET | 500 ML | Sabores | 20260201,BA011183,EMBOTELLADORA_LA_REYNA_66332,20260201,4.031329461051635,2026,EMBOTELLADORA_LA_REYNA_66332~BA011183~Embotelladora_La_ReynaIce Cool | PET | 500 ML | Sabores | 20260201,6b31c10f-d64a-446c-8684-42f59280efee,1719c0de-1410-4b0a-8380-3a99865c748b,2026-02-20T14:23:59.364Z,2026-02-20T14:23:59.364Z,034af98fbc9088fc4d6973da96de9d25badffd7be1e37f3dba55ba19bf6ab223
66336,Pepsicola_Puerto_RicoPetit | LATA | 330 ML | Sabores | 20261201,BA023402,PEPSICOLA_PUERTO_RICO_66336,20261201,1.5106210444494377,2026,PEPSICOLA_PUERTO_RICO_66336~BA023402~Pepsicola_Puerto_RicoPetit | LATA | 330 ML | Sabores | 20261201,6b31c10f-d64a-446c-8684-42f59280efee,1719c0de-1410-4b0a-8380-3a99865c748b,2026-02-20T14:23:59.364Z,2026-02-20T14:23:59.364Z,01b7c596497cb62cd2bfd2d95e1884c600a12fe3c8e857f2991f9f60841590e3
66332,Embotelladora_La_ReynaIce Cool | PET | 500 ML | Sabores | 20260201,BA001512,EMBOTELLADORA_LA_REYNA_66332,20260201,4.031329461051635,2026,EMBOTELLADORA_LA_REYNA_66332~BA001512~Embotelladora_La_ReynaIce Cool | PET | 500 ML | Sabores | 20260201,6b31c10f-d64a-446c-8684-42f59280efee,1719c0de-1410-4b0a-8380-3a99865c748b,2026-02-20T14:23:59.364Z,2026-02-20T14:23:59.364Z,01e9ce0f8e77227ef8671572874155ce2ad9678e64f41a2f54339f77a82d1fd4
30001,THE_TESALIAGüitig | PET | 3000 ML | Mineral | 20260801,BA002384,THE_TESALIA_30001,20260801,2.47452789181885,2026,THE_TESALIA_30001~BA002384~THE_TESALIAGüitig | PET | 3000 ML | Mineral | 20260801,6b31c10f-d64a-446c-8684-42f59280efee,1719c0de-1410-4b0a-8380-3a99865c748b,2026-02-20T14:23:59.364Z,2026-02-20T14:23:59.364Z,02057a9b09bcf3aa3185f3cd6743303e93d63fee91b67bbcf8cb86713dc6607a
66624,RecinosPetit | TETRA | 200 ML | Sabores | 20260201,BA003864,RECINOS_66624,20260201,4.43,2026,RECINOS_66624~BA003864~RecinosPetit | TETRA | 200 ML | Sabores | 20260201,6b31c10f-d64a-446c-8684-42f59280efee,1719c0de-1410-4b0a-8380-3a99865c748b,2026-02-20T14:23:59.364Z,2026-02-20T14:23:59.364Z,0000dc9290e283e45d6369fd13bd2e62dade7879551338ecd6790725f6524c23
2060892,MéxicoCosecha Pura | TETRA | 200 ML | Mango | 20260101,BA019266,MÉXICO_2060892,20260101,0.57073425998333,2026,MÉXICO_2060892~BA019266~MéxicoCosecha Pura | TETRA | 200 ML | Mango | 20260101,6b31c10f-d64a-446c-8684-42f59280efee,1719c0de-1410-4b0a-8380-3a99865c748b,2026-02-20T14:23:59.364Z,2026-02-20T14:23:59.364Z,0082d87f4289187020614029350b055ebdff9b9b2d7ad49fb065ad3bb4f7ab20
30001,THE_TESALIAGüitig | PET | 1500 ML | Sabores | 20260101,BA016924,THE_TESALIA_30001,20260101,3.101622598663143,2026,THE_TESALIA_30001~BA016924~THE_TESALIAGüitig | PET | 1500 ML | Sabores | 20260101,6b31c10f-d64a-446c-8684-42f59280efee,1719c0de-1410-4b0a-8380-3a99865c748b,2026-02-20T14:23:59.364Z,2026-02-20T14:23:59.364Z,003f5c3900029ae7a76728ee60f1e03e4f94f7264d3aa24767f2705592450972
66328,Embotelladora_La_MariposaSalutaris | PET | 450 ML | Mineral | 20260301,BA018323,EMBOTELLADORA_LA_MARIPOSA_66328,20260301,2.5297406531317623,2026,EMBOTELLADORA_LA_MARIPOSA_66328~BA018323~Embotelladora_La_MariposaSalutaris | PET | 450 ML | Mineral | 20260301,6b31c10f-d64a-446c-8684-42f59280efee,1719c0de-1410-4b0a-8380-3a99865c748b,2026-02-20T14:23:59.364Z,2026-02-20T14:23:59.364Z,028f2b90e785ad630e7dd029ad5b6783c9cb3bef664dc78b91f488d5ba557578
30001,The_TesaliaManzana | PET | 1000 ML | Sabores | 20260101,BA013134,THE_TESALIA_30001,20260101,1.6462568922401628,2026,THE_TESALIA_30001~BA013134~The_TesaliaManzana | PET | 1000 ML | Sabores | 20260101,6b31c10f-d64a-446c-8684-42f59280efee,1719c0de-1410-4b0a-8380-3a99865c748b,2026-02-20T14:23:59.364Z,2026-02-20T14:23:59.364Z,002659fc739de3ac7e4430d2a9086af97a0bba2ef46e41aa45e16e7fb4de3c0c
30001,The_TesaliaFRUTARIS | PET | 300 ML | Sabores | 20261001,BA018684,THE_TESALIA_30001,20261001,0.8176363032345085,2026,THE_TESALIA_30001~BA018684~The_TesaliaFRUTARIS | PET | 300 ML | Sabores | 20261001,6b31c10f-d64a-446c-8684-42f59280efee,1719c0de-1410-4b0a-8380-3a99865c748b,2026-02-20T14:23:59.364Z,2026-02-20T14:23:59.364Z,0145c85c851927e9f9048ef7d9b9879ef99337425ad69ba8b3529a3f0ddf8c63
2060892,MéxicoCosecha Pura | TETRA | 200 ML | Durazno | 20261101,BA019114,MÉXICO_2060892,20261101,0.600172097856161,2026,MÉXICO_2060892~BA019114~MéxicoCosecha Pura | TETRA | 200 ML | Durazno | 20261101,6b31c10f-d64a-446c-8684-42f59280efee,1719c0de-1410-4b0a-8380-3a99865c748b,2026-02-20T14:23:59.364Z,2026-02-20T14:23:59.364Z,004d2aed26b0dadde8c6aa1fbb7e3e6d7371394ca7503e5baeb1f4a34028cec2
66328,Embotelladora_La_MariposaGrapette | LATA | 355 ML | Uva | 20260801,BA025400,EMBOTELLADORA_LA_MARIPOSA_66328,20260801,1.4411321174740714,2026,EMBOTELLADORA_LA_MARIPOSA_66328~BA025400~Embotelladora_La_MariposaGrapette | LATA | 355 ML | Uva | 20260801,6b31c10f-d64a-446c-8684-42f59280efee,1719c0de-1410-4b0a-8380-3a99865c748b,2026-02-20T14:23:59.364Z,2026-02-20T14:23:59.364Z,072c782baa3b55e697040bf3dd69566ae0706a633da8969739bc94038dee9ffa
2060892,MéxicoCosecha Pura | TETRA | 200 ML | Manzana | 20260201,BA019115,MÉXICO_2060892,20260201,0.5812966977557272,2026,MÉXICO_2060892~BA019115~MéxicoCosecha Pura | TETRA | 200 ML | Manzana | 20260201,6b31c10f-d64a-446c-8684-42f59280efee,1719c0de-1410-4b0a-8380-3a99865c748b,2026-02-20T14:23:59.364Z,2026-02-20T14:23:59.364Z,002e5e1cb9b6e6f761d5e3b983e45450e1f90a49113d75e5e3d002ab8ca7c88a
2060885,MaresPetit Fresh | PET | 600 ML | Sabores | 20260201,BA018847,MARES_2060885,20260201,1.7532486141513441,2026,MARES_2060885~BA018847~MaresPetit Fresh | PET | 600 ML | Sabores | 20260201,6b31c10f-d64a-446c-8684-42f59280efee,1719c0de-1410-4b0a-8380-3a99865c748b,2026-02-20T14:23:59.364Z,2026-02-20T14:23:59.364Z,0940cdb123a585ee5480c499681b6f1d85482578bbb1cd95c861f1990f2628b5
66336,Pepsicola_Puerto_RicoPetit | LATA | 330 ML | Sabores | 20260701,BA023399,PEPSICOLA_PUERTO_RICO_66336,20260701,1.5106210444494377,2026,PEPSICOLA_PUERTO_RICO_66336~BA023399~Pepsicola_Puerto_RicoPetit | LATA | 330 ML | Sabores | 20260701,6b31c10f-d64a-446c-8684-42f59280efee,1719c0de-1410-4b0a-8380-3a99865c748b,2026-02-20T14:23:59.364Z,2026-02-20T14:23:59.364Z,0b2bc271188ddb74299efff067da3f6f485011d3898efb03393c9a0da8f70390
66332,Embotelladora_La_ReynaSalutaris | LATA | 355 ML | Sabores | 20260701,BA025176,EMBOTELLADORA_LA_REYNA_66332,20260701,2.486874379932868,2026,EMBOTELLADORA_LA_REYNA_66332~BA025176~Embotelladora_La_ReynaSalutaris | LATA | 355 ML | Sabores | 20260701,6b31c10f-d64a-446c-8684-42f59280efee,1719c0de-1410-4b0a-8380-3a99865c748b,2026-02-20T14:23:59.364Z,2026-02-20T14:23:59.364Z,005882a96c18eab312258869a210b542c8b304c3555c69ae2be75d91ac4936c3
30001,THE_TESALIATesalia | PET | 625 ML | Agua | 20260201,BA005947,THE_TESALIA_30001,20260201,1.0118910607742664,2026,THE_TESALIA_30001~BA005947~THE_TESALIATesalia | PET | 625 ML | Agua | 20260201,6b31c10f-d64a-446c-8684-42f59280efee,1719c0de-1410-4b0a-8380-3a99865c748b,2026-02-20T14:23:59.364Z,2026-02-20T14:23:59.364Z,09f96b5eb7c379a4d8c8774f888c1f78c09a254b894d7f7918a5da86db28b371
2067820,TransmundiJugazzo | LATA | 330 ML | Sabores | 20261001,AA486191,TRANSMUNDI_2067820,20261001,6.458065642194237,2026,TRANSMUNDI_2067820~AA486191~TransmundiJugazzo | LATA | 330 ML | Sabores | 20261001,6b31c10f-d64a-446c-8684-42f59280efee,1719c0de-1410-4b0a-8380-3a99865c748b,2026-02-20T14:23:59.364Z,2026-02-20T14:23:59.364Z,00d80481be91049eadb95884c5fe5f1229f9eee2241a7de4ecbce2d4313f3dd8
30001,THE_TESALIA220V | PET | 330 ML | Sabores | 20260901,BA025491,THE_TESALIA_30001,20260901,2.1450330822060866,2026,THE_TESALIA_30001~BA025491~THE_TESALIA220V | PET | 330 ML | Sabores | 20260901,6b31c10f-d64a-446c-8684-42f59280efee,1719c0de-1410-4b0a-8380-3a99865c748b,2026-02-20T14:23:59.364Z,2026-02-20T14:23:59.364Z,00e08109d9dafeee69e489f03b6aafb41c6d87905dd34b2e3e15764ee6147d5a
30001,THE_TESALIAGüitig | PET | 3000 ML | Mineral | 20261101,BA002384,THE_TESALIA_30001,20261101,2.47452789181885,2026,THE_TESALIA_30001~BA002384~THE_TESALIAGüitig | PET | 3000 ML | Mineral | 20261101,6b31c10f-d64a-446c-8684-42f59280efee,1719c0de-1410-4b0a-8380-3a99865c748b,2026-02-20T14:23:59.364Z,2026-02-20T14:23:59.364Z,00683cff77404c181a3a301c4284670db1abd115ac6e570e8601f2f983cab618
30001,The_TesaliaPure Water | PET | 500 ML | Agua | 20260801,BA024963,THE_TESALIA_30001,20260801,0.7783069340879885,2026,THE_TESALIA_30001~BA024963~The_TesaliaPure Water | PET | 500 ML | Agua | 20260801,6b31c10f-d64a-446c-8684-42f59280efee,1719c0de-1410-4b0a-8380-3a99865c748b,2026-02-20T14:23:59.364Z,2026-02-20T14:23:59.364Z,0393acf9cb9c95b771a84ce21081ea2a793316e2e0691b8e4a17cd57ef6cbf75
2060892,MéxicoCosecha Pura | TETRA | 200 ML | Mango | 20261001,BA019266,MÉXICO_2060892,20261001,0.57073425998333,2026,MÉXICO_2060892~BA019266~MéxicoCosecha Pura | TETRA | 200 ML | Mango | 20261001,6b31c10f-d64a-446c-8684-42f59280efee,1719c0de-1410-4b0a-8380-3a99865c748b,2026-02-20T14:23:59.364Z,2026-02-20T14:23:59.364Z,07bbc2c9526f16f211de2e84404afe424dc1b0addb50dae3361619a04433766a
30001,THE_TESALIASquiz | PET | 355 ML | Citrus_Punch | 20260901,BA005730,THE_TESALIA_30001,20260901,0.80616118006011,2026,THE_TESALIA_30001~BA005730~THE_TESALIASquiz | PET | 355 ML | Citrus_Punch | 20260901,6b31c10f-d64a-446c-8684-42f59280efee,1719c0de-1410-4b0a-8380-3a99865c748b,2026-02-20T14:23:59.364Z,2026-02-20T14:23:59.364Z,0212a56c6980b5272acd629fc1207fb34cc4ae849914e788cb78db9d6f4ded12
30001,The_Tesalia220V | PET | 600 ML | Daily | 20261201,BA025416,THE_TESALIA_30001,20261201,4.062591538330275,2026,THE_TESALIA_30001~BA025416~The_Tesalia220V | PET | 600 ML | Daily | 20261201,6b31c10f-d64a-446c-8684-42f59280efee,1719c0de-1410-4b0a-8380-3a99865c748b,2026-02-20T14:23:59.364Z,2026-02-20T14:23:59.364Z,037c46012cc4b135a4528a975d26640be207dfb55fb268e4fe4b5fd6e5ecf2d0
66332,Embotelladora_La_ReynaIce Cool | PET | 500 ML | Sabores | 20260901,BA011181,EMBOTELLADORA_LA_REYNA_66332,20260901,4.031329461051635,2026,EMBOTELLADORA_LA_REYNA_66332~BA011181~Embotelladora_La_ReynaIce Cool | PET | 500 ML | Sabores | 20260901,6b31c10f-d64a-446c-8684-42f59280efee,1719c0de-1410-4b0a-8380-3a99865c748b,2026-02-20T14:23:59.364Z,2026-02-20T14:23:59.364Z,0446c596151c2f92d10d598b9c784edb92f8296f46735ef41b0390efef448ff3
30001,THE_TESALIAPure Water | PET | 625 ML | Agua | 20260501,BA005706,THE_TESALIA_30001,20260501,1.3036586798838192,2026,THE_TESALIA_30001~BA005706~THE_TESALIAPure Water | PET | 625 ML | Agua | 20260501,6b31c10f-d64a-446c-8684-42f59280efee,1719c0de-1410-4b0a-8380-3a99865c748b,2026-02-20T14:23:59.364Z,2026-02-20T14:23:59.364Z,03ae58a871f27f85515921824ea58c3f9b09c5e2612a059432593166afd838a8
2060885,MaresSalutaris | PET | 2500 ML | Sabores | 20260801,BA021018,MARES_2060885,20260801,2.2548404903444155,2026,MARES_2060885~BA021018~MaresSalutaris | PET | 2500 ML | Sabores | 20260801,6b31c10f-d64a-446c-8684-42f59280efee,1719c0de-1410-4b0a-8380-3a99865c748b,2026-02-20T14:23:59.364Z,2026-02-20T14:23:59.364Z,0414ca253fcfb934a90164467ff376b2f498c9300e86235a2993ca46d8163538
66624,RecinosPetit | TETRA | 200 ML | Sabores | 20260601,BA021188,RECINOS_66624,20260601,4.43,2026,RECINOS_66624~BA021188~RecinosPetit | TETRA | 200 ML | Sabores | 20260601,6b31c10f-d64a-446c-8684-42f59280efee,1719c0de-1410-4b0a-8380-3a99865c748b,2026-02-20T14:23:59.364Z,2026-02-20T14:23:59.364Z,043e618a36eb7146e9f0bfed857c703009e33c54830a6a12661d5827316def39
30001,THE_TESALIAQuintuples | PET | 355 ML | Sabores | 20260101,BA000086,THE_TESALIA_30001,20260101,0.835412393486857,2026,THE_TESALIA_30001~BA000086~THE_TESALIAQuintuples | PET | 355 ML | Sabores | 20260101,6b31c10f-d64a-446c-8684-42f59280efee,1719c0de-1410-4b0a-8380-3a99865c748b,2026-02-20T14:23:59.364Z,2026-02-20T14:23:59.364Z,05a2422d55d7e9568767efb93d9acdb4859cae241b192f5961df9d6c895c2db0
30001,The_TesaliaFrutaris | PET | 2000 ML | Sabores | 20261001,BA001471,THE_TESALIA_30001,20261001,1.6312303315831571,2026,THE_TESALIA_30001~BA001471~The_TesaliaFrutaris | PET | 2000 ML | Sabores | 20261001,6b31c10f-d64a-446c-8684-42f59280efee,1719c0de-1410-4b0a-8380-3a99865c748b,2026-02-20T14:23:59.364Z,2026-02-20T14:23:59.364Z,02bd5a723d0672f3067fbc825e7cc163f41a36b5d31c4f9f13cce67721adf4f2
2108340,IMPADOELSquiz | PET | 3000 ML | Citrus_Punch | 20260701,BA006673,IMPADOEL_2108340,20260701,6.329715177774947,2026,IMPADOEL_2108340~BA006673~IMPADOELSquiz | PET | 3000 ML | Citrus_Punch | 20260701,6b31c10f-d64a-446c-8684-42f59280efee,1719c0de-1410-4b0a-8380-3a99865c748b,2026-02-20T14:23:59.364Z,2026-02-20T14:23:59.364Z,054f2868cf8e0bc64c844a70c6fd26e8c60899d5dec722df2a76feb976e9229a
2060885,MaresPetit | TETRA | 200 ML | Sabores | 20260101,BA010908,MARES_2060885,20260101,0.738293384405376,2026,MARES_2060885~BA010908~MaresPetit | TETRA | 200 ML | Sabores | 20260101,6b31c10f-d64a-446c-8684-42f59280efee,1719c0de-1410-4b0a-8380-3a99865c748b,2026-02-20T14:23:59.364Z,2026-02-20T14:23:59.364Z,058a14dc73ce32b01248bc7e78126decb514ef905b5b9828746b4df7fa81ce4d
66378,Rio_GrandePetit | LATA | 330 ML | Sabores | 20260201,AA279077,RIO_GRANDE_66378,20260201,11.67,2026,RIO_GRANDE_66378~AA279077~Rio_GrandePetit | LATA | 330 ML | Sabores | 20260201,6b31c10f-d64a-446c-8684-42f59280efee,1719c0de-1410-4b0a-8380-3a99865c748b,2026-02-20T14:23:59.364Z,2026-02-20T14:23:59.364Z,06f9243044fb382d6d24420f4d589823345d1fd5681325b9621513eae5ff751f
30001,The_TesaliaQuintuples | GRB | 355 ML | Sabores | 20260901,BA020093,THE_TESALIA_30001,20260901,0.9901540290922899,2026,THE_TESALIA_30001~BA020093~The_TesaliaQuintuples | GRB | 355 ML | Sabores | 20260901,6b31c10f-d64a-446c-8684-42f59280efee,1719c0de-1410-4b0a-8380-3a99865c748b,2026-02-20T14:23:59.364Z,2026-02-20T14:23:59.364Z,061511a917a4535300ee7ea4a74e8475dc5c61d7ab10edd7ceddf1f83dae69ca
30001,The_TesaliaTROPICAL | PET | 2000 ML | Fresa | 20260201,BA000784,THE_TESALIA_30001,20260201,1.669058246878527,2026,THE_TESALIA_30001~BA000784~The_TesaliaTROPICAL | PET | 2000 ML | Fresa | 20260201,6b31c10f-d64a-446c-8684-42f59280efee,1719c0de-1410-4b0a-8380-3a99865c748b,2026-02-20T14:23:59.364Z,2026-02-20T14:23:59.364Z,0681fcc21bf05798ca9ef36e6e72b4394b5cbcbf184f5caad51f00598f208d8f
2108340,IMPADOELPetit | TETRA | 200 ML | Sabores | 20260401,BA005742,IMPADOEL_2108340,20260401,4.9545452410289945,2026,IMPADOEL_2108340~BA005742~IMPADOELPetit | TETRA | 200 ML | Sabores | 20260401,6b31c10f-d64a-446c-8684-42f59280efee,1719c0de-1410-4b0a-8380-3a99865c748b,2026-02-20T14:23:59.364Z,2026-02-20T14:23:59.364Z,0319567694944b12058f0ff4da09d2cfba679346658dd4780b42573595fca79f
30001,The_Tesalia220V | PET | 600 ML | Daily | 20260301,BA025418,THE_TESALIA_30001,20260301,4.062591538330275,2026,THE_TESALIA_30001~BA025418~The_Tesalia220V | PET | 600 ML | Daily | 20260301,6b31c10f-d64a-446c-8684-42f59280efee,1719c0de-1410-4b0a-8380-3a99865c748b,2026-02-20T14:23:59.364Z,2026-02-20T14:23:59.364Z,098c4ee13b3f738e3db8c8476f43e1fa2f8390ecc0909637c1536dd3520886e8
30001,The_TesaliaGüitig | PET | 500 ML | Mineral | 20260801,BA000010,THE_TESALIA_30001,20260801,3.1576507199566155,2026,THE_TESALIA_30001~BA000010~The_TesaliaGüitig | PET | 500 ML | Mineral | 20260801,6b31c10f-d64a-446c-8684-42f59280efee,1719c0de-1410-4b0a-8380-3a99865c748b,2026-02-20T14:23:59.364Z,2026-02-20T14:23:59.364Z,0a8ac241ea61d05f03fa21c7fdf18264cea792d998590fb7a5318cd1d4a8edac
2060885,MaresPetit | LATA | 330 ML | Sabores | 20261001,AA066133,MARES_2060885,20261001,1.3087079090871478,2026,MARES_2060885~AA066133~MaresPetit | LATA | 330 ML | Sabores | 20261001,6b31c10f-d64a-446c-8684-42f59280efee,1719c0de-1410-4b0a-8380-3a99865c748b,2026-02-20T14:23:59.364Z,2026-02-20T14:23:59.364Z,09669c1e185c8646bd0902a2043a3804873108a8f0433eaa1354a46584d0293f
2060885,MaresAqua | PET | 1750 ML | Agua | 20260601,BA020360,MARES_2060885,20260601,1.1977134404219991,2026,MARES_2060885~BA020360~MaresAqua | PET | 1750 ML | Agua | 20260601,6b31c10f-d64a-446c-8684-42f59280efee,1719c0de-1410-4b0a-8380-3a99865c748b,2026-02-20T14:23:59.364Z,2026-02-20T14:23:59.364Z,0ae5208e64c7a392ad9e7acde42f95b2a453d1b0096a1c0730d26a0577fb23c0
