customer_id,id,name,site,effective_date,unit_price,year,integration_id,execution_id,workflow_execution_id,create_timestamp,last_updated_timestamp,record_key_hash
66336,Pepsicola_Puerto_RicoSalutaris | PET | 500 ML | 40-Agua | 20260701,BA013325,PEPSICOLA_PUERTO_RICO_66336,20260701,0.21015319830859733,2026,PEPSICOLA_PUERTO_RICO_66336~BA013325~Pepsicola_Puerto_RicoSalutaris | PET | 500 ML | 40-Agua | 20260701,6b31c10f-d64a-446c-8684-42f59280efee,1719c0de-1410-4b0a-8380-3a99865c748b,2026-02-20T14:23:59.364Z,2026-02-20T14:23:59.364Z,0b2a8ca2b49d8ab178edae91219a2ebdcb6e5360ee0e8061b9573c2c7154ce4d
2060885,MaresPetit Fresh | PET | 600 ML | Sabores | 20261101,BA018847,MARES_2060885,20261101,1.7532486141513441,2026,MARES_2060885~BA018847~MaresPetit Fresh | PET | 600 ML | Sabores | 20261101,6b31c10f-d64a-446c-8684-42f59280efee,1719c0de-1410-4b0a-8380-3a99865c748b,2026-02-20T14:23:59.364Z,2026-02-20T14:23:59.364Z,0bbe1be06f390912c02773fca82469bfb383ec097709caa93043c44b06eff780
66328,Embotelladora_La_MariposaPetit | LATA | 330 ML | Sabores | 20260101,AA066081,EMBOTELLADORA_LA_MARIPOSA_66328,20260101,1.0413886965472825,2026,EMBOTELLADORA_LA_MARIPOSA_66328~AA066081~Embotelladora_La_MariposaPetit | LATA | 330 ML | Sabores | 20260101,6b31c10f-d64a-446c-8684-42f59280efee,1719c0de-1410-4b0a-8380-3a99865c748b,2026-02-20T14:23:59.364Z,2026-02-20T14:23:59.364Z,09da925813e65c66ad3585ef9b3912a2b0ef8f07052d8fd827e1ba554c4279e8
66336,Pepsicola_Puerto_RicoPetit | LATA | 330 ML | Sabores | 20260501,BA023402,PEPSICOLA_PUERTO_RICO_66336,20260501,1.5106210444494377,2026,PEPSICOLA_PUERTO_RICO_66336~BA023402~Pepsicola_Puerto_RicoPetit | LATA | 330 ML | Sabores | 20260501,6b31c10f-d64a-446c-8684-42f59280efee,1719c0de-1410-4b0a-8380-3a99865c748b,2026-02-20T14:23:59.364Z,2026-02-20T14:23:59.364Z,01b43b623cbfa92fcc602df50aacb9452756fb90092037a4c2f9e33e4752b239
66624,RecinosPetit | TETRA | 200 ML | Sabores | 20260801,BA003864,RECINOS_66624,20260801,4.43,2026,RECINOS_66624~BA003864~RecinosPetit | TETRA | 200 ML | Sabores | 20260801,6b31c10f-d64a-446c-8684-42f59280efee,1719c0de-1410-4b0a-8380-3a99865c748b,2026-02-20T14:23:59.364Z,2026-02-20T14:23:59.364Z,0bd0ea220f0be18907c255aceaa2aaace1bb8fcf40280e46beb6801cb0721737
30001,THE_TESALIAFrutaris | PET | 355 ML | Sabores | 20260501,BA004273,THE_TESALIA_30001,20260501,0.8176363032345085,2026,THE_TESALIA_30001~BA004273~THE_TESALIAFrutaris | PET | 355 ML | Sabores | 20260501,6b31c10f-d64a-446c-8684-42f59280efee,1719c0de-1410-4b0a-8380-3a99865c748b,2026-02-20T14:23:59.364Z,2026-02-20T14:23:59.364Z,09e4ddf8183611ca1c6b12e33ca8042c6fcef896fdc451660f16fbed4ed6144f
30001,The_TesaliaGüitig | PET | 355 ML | Sabores | 20260501,BA016054,THE_TESALIA_30001,20260501,2.2750035741186623,2026,THE_TESALIA_30001~BA016054~The_TesaliaGüitig | PET | 355 ML | Sabores | 20260501,6b31c10f-d64a-446c-8684-42f59280efee,1719c0de-1410-4b0a-8380-3a99865c748b,2026-02-20T14:23:59.364Z,2026-02-20T14:23:59.364Z,0a378f1d6f21dd509bd8e6e314041715f2a96bb688d023c8f8b7f14ba5a03987
2108340,IMPADOELSquiz | PET | 3000 ML | Citrus_Punch | 20260201,BA006673,IMPADOEL_2108340,20260201,6.329715177774947,2026,IMPADOEL_2108340~BA006673~IMPADOELSquiz | PET | 3000 ML | Citrus_Punch | 20260201,6b31c10f-d64a-446c-8684-42f59280efee,1719c0de-1410-4b0a-8380-3a99865c748b,2026-02-20T14:23:59.364Z,2026-02-20T14:23:59.364Z,01d822cefef06909538229f617a4ef0a92b60703a59f3e65f92cd2e07a2d786b
30001,THE_TESALIADeli | TETRA | 1000 ML | Sabores | 20260201,BA012944,THE_TESALIA_30001,20260201,2.1069111201271364,2026,THE_TESALIA_30001~BA012944~THE_TESALIADeli | TETRA | 1000 ML | Sabores | 20260201,6b31c10f-d64a-446c-8684-42f59280efee,1719c0de-1410-4b0a-8380-3a99865c748b,2026-02-20T14:23:59.364Z,2026-02-20T14:23:59.364Z,0a073aee034ce5d97a1d5c28fce205872ece8e85847e45e5f7667a0a75fc5827
66336,Pepsicola_Puerto_RicoSalutaris | LATA | 355 ML | Sabores | 20261201,BA022686,PEPSICOLA_PUERTO_RICO_66336,20261201,3.4823522321192666,2026,PEPSICOLA_PUERTO_RICO_66336~BA022686~Pepsicola_Puerto_RicoSalutaris | LATA | 355 ML | Sabores | 20261201,6b31c10f-d64a-446c-8684-42f59280efee,1719c0de-1410-4b0a-8380-3a99865c748b,2026-02-20T14:23:59.364Z,2026-02-20T14:23:59.364Z,0a337fe248f62a55b4c5e0b40ac080be6f81c435a7d32d2cb441fcfaec5dbce3
66328,Embotelladora_La_MariposaPetit | TETRA | 200 ML | Sabores | 20261101,AA065077,EMBOTELLADORA_LA_MARIPOSA_66328,20261101,0.5850558533691206,2026,EMBOTELLADORA_LA_MARIPOSA_66328~AA065077~Embotelladora_La_MariposaPetit | TETRA | 200 ML | Sabores | 20261101,6b31c10f-d64a-446c-8684-42f59280efee,1719c0de-1410-4b0a-8380-3a99865c748b,2026-02-20T14:23:59.364Z,2026-02-20T14:23:59.364Z,01f512d63e17d1e1c90af99a4d7fc433c0243df78f2a245d26f1597e9913a0d6
30001,The_TesaliaGüitig | PET | 500 ML | Mineral | 20260601,BA000010,THE_TESALIA_30001,20260601,3.1576507199566155,2026,THE_TESALIA_30001~BA000010~The_TesaliaGüitig | PET | 500 ML | Mineral | 20260601,6b31c10f-d64a-446c-8684-42f59280efee,1719c0de-1410-4b0a-8380-3a99865c748b,2026-02-20T14:23:59.364Z,2026-02-20T14:23:59.364Z,0a30aa4e21d57c1f472eb8b8e0055e731d78fc5e57d71a152fb61af7b9f79ca3
66328,Embotelladora_La_MariposaFruta Fresca | PET | 650 ML | Naranjada | 20260601,BA020025,EMBOTELLADORA_LA_MARIPOSA_66328,20260601,1.5005714175592124,2026,EMBOTELLADORA_LA_MARIPOSA_66328~BA020025~Embotelladora_La_MariposaFruta Fresca | PET | 650 ML | Naranjada | 20260601,6b31c10f-d64a-446c-8684-42f59280efee,1719c0de-1410-4b0a-8380-3a99865c748b,2026-02-20T14:23:59.364Z,2026-02-20T14:23:59.364Z,0b8779de247082ec60edd946a4a30ab7e06c74eb8f38111d76a73d142170e6ff
2060885,MaresPetit | TETRA | 200 ML | Sabores | 20260101,BA001719,MARES_2060885,20260101,0.738293384405376,2026,MARES_2060885~BA001719~MaresPetit | TETRA | 200 ML | Sabores | 20260101,6b31c10f-d64a-446c-8684-42f59280efee,1719c0de-1410-4b0a-8380-3a99865c748b,2026-02-20T14:23:59.364Z,2026-02-20T14:23:59.364Z,049410e537b7b20b9e2294cb2e61282aa4a21453ef116cd849d61b66f45db03f
2060885,MaresPetit | TETRA | 200 ML | Sabores | 20261201,BA010908,MARES_2060885,20261201,0.738293384405376,2026,MARES_2060885~BA010908~MaresPetit | TETRA | 200 ML | Sabores | 20261201,6b31c10f-d64a-446c-8684-42f59280efee,1719c0de-1410-4b0a-8380-3a99865c748b,2026-02-20T14:23:59.364Z,2026-02-20T14:23:59.364Z,08b70d1c3f17fbbfab80e09932b204e3eedb7f9419364d9a827767f4b7fda852
66332,Embotelladora_La_ReynaIce Cool | PET | 500 ML | Sabores | 20260101,BA011182,EMBOTELLADORA_LA_REYNA_66332,20260101,4.031329461051635,2026,EMBOTELLADORA_LA_REYNA_66332~BA011182~Embotelladora_La_ReynaIce Cool | PET | 500 ML | Sabores | 20260101,6b31c10f-d64a-446c-8684-42f59280efee,1719c0de-1410-4b0a-8380-3a99865c748b,2026-02-20T14:23:59.364Z,2026-02-20T14:23:59.364Z,04b710d2aa28df624955a37a59c6d803246c50735679514e3b5f20723e39bd25
30001,The_TesaliaTesalia | PET | 625 ML | Agua | 20261001,BA002224,THE_TESALIA_30001,20261001,1.0118910607742664,2026,THE_TESALIA_30001~BA002224~The_TesaliaTesalia | PET | 625 ML | Agua | 20261001,6b31c10f-d64a-446c-8684-42f59280efee,1719c0de-1410-4b0a-8380-3a99865c748b,2026-02-20T14:23:59.364Z,2026-02-20T14:23:59.364Z,08e53ee5e98fce3bf20b217917b80d1cfa16fcf0a966401f9fe1dbc6fa2dbba3
2108340,IMPADOELPetit | TETRA | 200 ML | Sabores | 20260701,BA005742,IMPADOEL_2108340,20260701,4.9545452410289945,2026,IMPADOEL_2108340~BA005742~IMPADOELPetit | TETRA | 200 ML | Sabores | 20260701,6b31c10f-d64a-446c-8684-42f59280efee,1719c0de-1410-4b0a-8380-3a99865c748b,2026-02-20T14:23:59.364Z,2026-02-20T14:23:59.364Z,03685a3a7546ee71ba35c77e3bff8cfb34f88ea206d5468c1e61383adb6a64a1
2060885,MaresCalifornia | TETRA | 200 ML | Sabores | 20260901,AA261070,MARES_2060885,20260901,0.6048960298967392,2026,MARES_2060885~AA261070~MaresCalifornia | TETRA | 200 ML | Sabores | 20260901,6b31c10f-d64a-446c-8684-42f59280efee,1719c0de-1410-4b0a-8380-3a99865c748b,2026-02-20T14:23:59.364Z,2026-02-20T14:23:59.364Z,07d8a4340279457f59928d76856e9c665ac77cd2953a458bd387d0e9127b72fa
66328,Embotelladora_La_MariposaSalutaris | PET | 450 ML | Mineral | 20260101,BA018323,EMBOTELLADORA_LA_MARIPOSA_66328,20260101,2.5297406531317623,2026,EMBOTELLADORA_LA_MARIPOSA_66328~BA018323~Embotelladora_La_MariposaSalutaris | PET | 450 ML | Mineral | 20260101,6b31c10f-d64a-446c-8684-42f59280efee,1719c0de-1410-4b0a-8380-3a99865c748b,2026-02-20T14:23:59.364Z,2026-02-20T14:23:59.364Z,0393699f4605165a202ba1c28e8245bc61045552d4fd538ed5d30a8c0af5b5d1
30001,The_Tesalia220V | PET | 330 ML | Daily | 20261101,BA025415,THE_TESALIA_30001,20261101,2.195790235661889,2026,THE_TESALIA_30001~BA025415~The_Tesalia220V | PET | 330 ML | Daily | 20261101,6b31c10f-d64a-446c-8684-42f59280efee,1719c0de-1410-4b0a-8380-3a99865c748b,2026-02-20T14:23:59.364Z,2026-02-20T14:23:59.364Z,08d8177f80e008e322a810e936e288d8add66062e8b6764c77007f4e7e78f90a
66339,CBC_Peruana220V | PET | 330 ML | Zero | 20260901,BA025793,CBC_PERUANA_66339,20260901,2.409,2026,CBC_PERUANA_66339~BA025793~CBC_Peruana220V | PET | 330 ML | Zero | 20260901,6b31c10f-d64a-446c-8684-42f59280efee,1719c0de-1410-4b0a-8380-3a99865c748b,2026-02-20T14:23:59.364Z,2026-02-20T14:23:59.364Z,039702c04a2aefd177def90834243f290f32767474ed2161935452c98e6526d1
30001,The_TesaliaPure Water | PET | 625 ML | Agua | 20260101,BA000868,THE_TESALIA_30001,20260101,1.3036586798838192,2026,THE_TESALIA_30001~BA000868~The_TesaliaPure Water | PET | 625 ML | Agua | 20260101,6b31c10f-d64a-446c-8684-42f59280efee,1719c0de-1410-4b0a-8380-3a99865c748b,2026-02-20T14:23:59.364Z,2026-02-20T14:23:59.364Z,03ed12a024a0d8fa3953692cfc4baf9d9d907f3d7b37d56fe68244190d50d7c9
66385,RefrescoOld Jamaica | LATA | 333 ML | 437102 | 20260601,437102,REFRESCO_66385,20260601,59.33,2026,REFRESCO_66385~437102~RefrescoOld Jamaica | LATA | 333 ML | 437102 | 20260601,6b31c10f-d64a-446c-8684-42f59280efee,1719c0de-1410-4b0a-8380-3a99865c748b,2026-02-20T14:23:59.364Z,2026-02-20T14:23:59.364Z,0108fe34693f469e7139d7dfe9e0535ba3f9465ed6305e97d19870cdae9c2d08
2108340,IMPADOELSalutaris | LATA | 355 ML | Mineral | 20261201,BA020407,IMPADOEL_2108340,20261201,6.650322010408297,2026,IMPADOEL_2108340~BA020407~IMPADOELSalutaris | LATA | 355 ML | Mineral | 20261201,6b31c10f-d64a-446c-8684-42f59280efee,1719c0de-1410-4b0a-8380-3a99865c748b,2026-02-20T14:23:59.364Z,2026-02-20T14:23:59.364Z,052796adcce500b45a0af97bad92ab6599a1f3719c02117da44f2a00560130f3
66321,El_CondorGüitig | PET | 2000 ML | Mineral | 20260201,BA020053,EL_CONDOR_66321,20260201,10.5,2026,EL_CONDOR_66321~BA020053~El_CondorGüitig | PET | 2000 ML | Mineral | 20260201,6b31c10f-d64a-446c-8684-42f59280efee,1719c0de-1410-4b0a-8380-3a99865c748b,2026-02-20T14:23:59.364Z,2026-02-20T14:23:59.364Z,0423a075a68e0a9f43425032b9042796270e0c959ec803883d3fc4936ae04347
30001,The_TesaliaFrutaris | PET | 1000 ML | Sabores | 20260801,BA013129,THE_TESALIA_30001,20260801,1.6618609126011301,2026,THE_TESALIA_30001~BA013129~The_TesaliaFrutaris | PET | 1000 ML | Sabores | 20260801,6b31c10f-d64a-446c-8684-42f59280efee,1719c0de-1410-4b0a-8380-3a99865c748b,2026-02-20T14:23:59.364Z,2026-02-20T14:23:59.364Z,03bc15f72f079d537f88b25fd74329e56df882afd30df8ef80d52caf91d7c52f
66624,RecinosPetit | LATA | 330 ML | Sabores | 20260501,BA007816,RECINOS_66624,20260501,6.5,2026,RECINOS_66624~BA007816~RecinosPetit | LATA | 330 ML | Sabores | 20260501,6b31c10f-d64a-446c-8684-42f59280efee,1719c0de-1410-4b0a-8380-3a99865c748b,2026-02-20T14:23:59.364Z,2026-02-20T14:23:59.364Z,01296496e5d84f0e63d44d4785ef2f5ef6a039b3877def1d91b5d95ec1f58514
30001,THE_TESALIA220V | PET | 330 ML | Sabores | 20261201,BA020110,THE_TESALIA_30001,20261201,2.1450330822060866,2026,THE_TESALIA_30001~BA020110~THE_TESALIA220V | PET | 330 ML | Sabores | 20261201,6b31c10f-d64a-446c-8684-42f59280efee,1719c0de-1410-4b0a-8380-3a99865c748b,2026-02-20T14:23:59.364Z,2026-02-20T14:23:59.364Z,0b37a55a07c8f148b5b94dcf46a183bf5e8cab75d5b23d34d084b4fc1655ace3
2060892,MéxicoCosecha Pura | TETRA | 200 ML | SixPack | 20261201,BA019193,MÉXICO_2060892,20261201,0.586244599458875,2026,MÉXICO_2060892~BA019193~MéxicoCosecha Pura | TETRA | 200 ML | SixPack | 20261201,6b31c10f-d64a-446c-8684-42f59280efee,1719c0de-1410-4b0a-8380-3a99865c748b,2026-02-20T14:23:59.364Z,2026-02-20T14:23:59.364Z,07019640ba9edd1356d8e089eb6c0c8325553579d8c0ac723a08b161c7aa0acc
66339,CBC_Peruana220V | PET | 450 ML | Zero | 20261201,BA019104,CBC_PERUANA_66339,20261201,2.409,2026,CBC_PERUANA_66339~BA019104~CBC_Peruana220V | PET | 450 ML | Zero | 20261201,6b31c10f-d64a-446c-8684-42f59280efee,1719c0de-1410-4b0a-8380-3a99865c748b,2026-02-20T14:23:59.364Z,2026-02-20T14:23:59.364Z,04eaff3a5a778fee3c5ee91580c0ad02461ea24fd1c2bf3785c8b5953ad25ad2
30001,The_TesaliaTesalia | PET | 1200 ML | Agua | 20261201,BA016053,THE_TESALIA_30001,20261201,1.2331784466092133,2026,THE_TESALIA_30001~BA016053~The_TesaliaTesalia | PET | 1200 ML | Agua | 20261201,6b31c10f-d64a-446c-8684-42f59280efee,1719c0de-1410-4b0a-8380-3a99865c748b,2026-02-20T14:23:59.364Z,2026-02-20T14:23:59.364Z,0785fbba54274b16228c111061aaadb6065fda40c88acb011950d6f7dfc82e9e
30001,The_TesaliaGüitig | GNRB | 330 ML | Mineral | 20260801,BA000953,THE_TESALIA_30001,20260801,3.88939505478172,2026,THE_TESALIA_30001~BA000953~The_TesaliaGüitig | GNRB | 330 ML | Mineral | 20260801,6b31c10f-d64a-446c-8684-42f59280efee,1719c0de-1410-4b0a-8380-3a99865c748b,2026-02-20T14:23:59.364Z,2026-02-20T14:23:59.364Z,066dd520ac12cbb4cc39a6f94c52fafc88764ddf73e8cc855cd38201512d0601
66328,Embotelladora_La_MariposaPetit | TETRA | 200 ML | Sabores | 20260201,AA065077,EMBOTELLADORA_LA_MARIPOSA_66328,20260201,0.5850558533691206,2026,EMBOTELLADORA_LA_MARIPOSA_66328~AA065077~Embotelladora_La_MariposaPetit | TETRA | 200 ML | Sabores | 20260201,6b31c10f-d64a-446c-8684-42f59280efee,1719c0de-1410-4b0a-8380-3a99865c748b,2026-02-20T14:23:59.364Z,2026-02-20T14:23:59.364Z,0553e51dfb01069bebee23ab0ca374416a0cdb0d6751be7e284d23f039c4f2f2
2060885,MaresPetit | TETRA | 200 ML | Sabores | 20260701,BA005442,MARES_2060885,20260701,0.738293384405376,2026,MARES_2060885~BA005442~MaresPetit | TETRA | 200 ML | Sabores | 20260701,6b31c10f-d64a-446c-8684-42f59280efee,1719c0de-1410-4b0a-8380-3a99865c748b,2026-02-20T14:23:59.364Z,2026-02-20T14:23:59.364Z,04ea60f2b6648e2702ac43d414f07ef57c215c32604b16498b3f2e94c398a910
30001,The_TesaliaQuintuples | PET | 1000 ML | Sabores | 20261101,BA013127,THE_TESALIA_30001,20261101,1.682601059256255,2026,THE_TESALIA_30001~BA013127~The_TesaliaQuintuples | PET | 1000 ML | Sabores | 20261101,6b31c10f-d64a-446c-8684-42f59280efee,1719c0de-1410-4b0a-8380-3a99865c748b,2026-02-20T14:23:59.364Z,2026-02-20T14:23:59.364Z,055efd633a6b8b215861111a61edb899f021d1cde4dae120c02bfe600546c523
66328,Embotelladora_La_MariposaSquiz | PET | 2500 ML | Citrus_Punch | 20260901,BA019939,EMBOTELLADORA_LA_MARIPOSA_66328,20260901,1.2240000000000002,2026,EMBOTELLADORA_LA_MARIPOSA_66328~BA019939~Embotelladora_La_MariposaSquiz | PET | 2500 ML | Citrus_Punch | 20260901,6b31c10f-d64a-446c-8684-42f59280efee,1719c0de-1410-4b0a-8380-3a99865c748b,2026-02-20T14:23:59.364Z,2026-02-20T14:23:59.364Z,050efc0a00404bc87469e5e7036bc30fdfb2845978301229ab237ac62ef3d499
66328,Embotelladora_La_MariposaAqua | PET | 1000 ML | Agua | 20260201,BA003560,EMBOTELLADORA_LA_MARIPOSA_66328,20260201,0.6940282931354359,2026,EMBOTELLADORA_LA_MARIPOSA_66328~BA003560~Embotelladora_La_MariposaAqua | PET | 1000 ML | Agua | 20260201,6b31c10f-d64a-446c-8684-42f59280efee,1719c0de-1410-4b0a-8380-3a99865c748b,2026-02-20T14:23:59.364Z,2026-02-20T14:23:59.364Z,0603d709438b9b970152653824827582007852d5443c453c78e9fd6a9a2b3dc1
66328,Embotelladora_La_MariposaFruta Fresca | PET | 650 ML | Naranjada | 20260101,BA020025,EMBOTELLADORA_LA_MARIPOSA_66328,20260101,1.5005714175592124,2026,EMBOTELLADORA_LA_MARIPOSA_66328~BA020025~Embotelladora_La_MariposaFruta Fresca | PET | 650 ML | Naranjada | 20260101,6b31c10f-d64a-446c-8684-42f59280efee,1719c0de-1410-4b0a-8380-3a99865c748b,2026-02-20T14:23:59.364Z,2026-02-20T14:23:59.364Z,0662c490102f7de0dba8cb78882fd48b0265eba3d49c8fc30671a601ae5d36d6
30001,The_Tesalia220V | PET | 600 ML | Daily | 20260701,BA025416,THE_TESALIA_30001,20260701,4.062591538330275,2026,THE_TESALIA_30001~BA025416~The_Tesalia220V | PET | 600 ML | Daily | 20260701,6b31c10f-d64a-446c-8684-42f59280efee,1719c0de-1410-4b0a-8380-3a99865c748b,2026-02-20T14:23:59.364Z,2026-02-20T14:23:59.364Z,0148561a5ac52fc3ddea23a75a2b0daae96b2f5c32c9eee49254bc308b67ad2c
66328,Embotelladora_La_MariposaSalutaris | LATA | 355 ML | Sabores | 20261201,BA020097,EMBOTELLADORA_LA_MARIPOSA_66328,20261201,3.3801207955429375,2026,EMBOTELLADORA_LA_MARIPOSA_66328~BA020097~Embotelladora_La_MariposaSalutaris | LATA | 355 ML | Sabores | 20261201,6b31c10f-d64a-446c-8684-42f59280efee,1719c0de-1410-4b0a-8380-3a99865c748b,2026-02-20T14:23:59.364Z,2026-02-20T14:23:59.364Z,05a3ff41e3b04f0373f0cd3894fb5e7d1b476d2779b11e6f0da9aa678a239cc9
30001,THE_TESALIAPure Water | PET | 625 ML | Agua | 20260601,BA005706,THE_TESALIA_30001,20260601,1.3036586798838192,2026,THE_TESALIA_30001~BA005706~THE_TESALIAPure Water | PET | 625 ML | Agua | 20260601,6b31c10f-d64a-446c-8684-42f59280efee,1719c0de-1410-4b0a-8380-3a99865c748b,2026-02-20T14:23:59.364Z,2026-02-20T14:23:59.364Z,069e053841eb68b957fcf1f2d75ee82c98157eb7765b44be4e243d92e2ef1f4c
2060890,Embotelladora_La_NacionalSoda Ensa | PET | 1500 ML | Mineral | 20260101,BA026097,EMBOTELLADORA_LA_NACIONAL_2060890,20260101,2.4470406885911875,2026,EMBOTELLADORA_LA_NACIONAL_2060890~BA026097~Embotelladora_La_NacionalSoda Ensa | PET | 1500 ML | Mineral | 20260101,6b31c10f-d64a-446c-8684-42f59280efee,1719c0de-1410-4b0a-8380-3a99865c748b,2026-02-20T14:23:59.364Z,2026-02-20T14:23:59.364Z,063bfa31dd2c4f8d4b0ff7d3e81552d9d310963c3cf3b514ff68e113fa4fe648
66321,El_CondorGüitig | PET | 500 ML | Mineral | 20260401,BA000321,EL_CONDOR_66321,20260401,9,2026,EL_CONDOR_66321~BA000321~El_CondorGüitig | PET | 500 ML | Mineral | 20260401,6b31c10f-d64a-446c-8684-42f59280efee,1719c0de-1410-4b0a-8380-3a99865c748b,2026-02-20T14:23:59.364Z,2026-02-20T14:23:59.364Z,06ece87ef1f373c9caee3989b992a27e59656195da7429e665a05d7f31559e74
30001,The_TesaliaPure Water | PET | 1200 ML | Agua | 20260601,BA019928,THE_TESALIA_30001,20260601,1.3669246756053648,2026,THE_TESALIA_30001~BA019928~The_TesaliaPure Water | PET | 1200 ML | Agua | 20260601,6b31c10f-d64a-446c-8684-42f59280efee,1719c0de-1410-4b0a-8380-3a99865c748b,2026-02-20T14:23:59.364Z,2026-02-20T14:23:59.364Z,0b9652e3685225d6cba309b5aea37f973116a94b77999f6b6faa9e4230eb837f
66336,Pepsicola_Puerto_RicoPetit | LATA | 330 ML | Sabores | 20261001,BA023404,PEPSICOLA_PUERTO_RICO_66336,20261001,1.5106210444494377,2026,PEPSICOLA_PUERTO_RICO_66336~BA023404~Pepsicola_Puerto_RicoPetit | LATA | 330 ML | Sabores | 20261001,6b31c10f-d64a-446c-8684-42f59280efee,1719c0de-1410-4b0a-8380-3a99865c748b,2026-02-20T14:23:59.364Z,2026-02-20T14:23:59.364Z,01cfdd96a39265ce211022cfbcba90c524823f5170499cd54dd2b9a93a0011c7
66332,Embotelladora_La_ReynaPetit | TETRA | 200 ML | Sabores | 20260901,AA065070,EMBOTELLADORA_LA_REYNA_66332,20260901,0.6140859760357811,2026,EMBOTELLADORA_LA_REYNA_66332~AA065070~Embotelladora_La_ReynaPetit | TETRA | 200 ML | Sabores | 20260901,6b31c10f-d64a-446c-8684-42f59280efee,1719c0de-1410-4b0a-8380-3a99865c748b,2026-02-20T14:23:59.364Z,2026-02-20T14:23:59.364Z,0b059be7fed454658403bc73b9a169bf936cd61913f07bc3b2bf88518439c3d3
30001,The_TesaliaGüitig | PET | 1500 ML | Sabores | 20260301,BA025773,THE_TESALIA_30001,20260301,3.101622598663143,2026,THE_TESALIA_30001~BA025773~The_TesaliaGüitig | PET | 1500 ML | Sabores | 20260301,6b31c10f-d64a-446c-8684-42f59280efee,1719c0de-1410-4b0a-8380-3a99865c748b,2026-02-20T14:23:59.364Z,2026-02-20T14:23:59.364Z,01d75ee3fbf38cd8168fe62bae77a738e252fac43cbfe3d39d63bece7d20f4dd
2060885,MaresAqua | PET | 1750 ML | Agua | 20261001,BA020360,MARES_2060885,20261001,1.1977134404219991,2026,MARES_2060885~BA020360~MaresAqua | PET | 1750 ML | Agua | 20261001,6b31c10f-d64a-446c-8684-42f59280efee,1719c0de-1410-4b0a-8380-3a99865c748b,2026-02-20T14:23:59.364Z,2026-02-20T14:23:59.364Z,0b89f19f010f9b8321d0485dd1589c91a27177d0c518eadb6e910fd89bd656a3
30001,The_TesaliaFrutaris | PET | 1000 ML | Sabores | 20261201,BA013129,THE_TESALIA_30001,20261201,1.6618609126011301,2026,THE_TESALIA_30001~BA013129~The_TesaliaFrutaris | PET | 1000 ML | Sabores | 20261201,6b31c10f-d64a-446c-8684-42f59280efee,1719c0de-1410-4b0a-8380-3a99865c748b,2026-02-20T14:23:59.364Z,2026-02-20T14:23:59.364Z,0bed17262cbfd795f52e653294a686c528237eeb9d973e99051108fb2c0e5c2c
