id,site,new_type,line,status,partname,requestdate,totalquantity,duedate,dockdate,unitprice,OrderSupplierId,integration_id,execution_id,workflow_execution_id,create_timestamp,last_updated_timestamp,record_key_hash
AA285202_66367_20260218,FEDURO_66367,PO,null,Ignore,AA285202,20260218,21924,20260220,null,4.211538462,SP00,AA285202_66367_20260218~FEDURO_66367~PO~Ignore~AA285202~20260218~21924.0~20260220~4.211538462~SP00,8f5bbf23-4824-44d4-84ce-47ed65b1b7b2,15fcc555-f52d-4aef-9425-ab658c8f2202,2026-02-24T04:08:02.617Z,2026-02-25T07:12:39.761Z,da85c9e051d550787e3e153c44b05051a045668db3acca3fd8aba5a878b238b4
AA648078_66378_20260218,RIO_GRANDE_66378,PO,null,Ignore,AA648078,20260218,945,20260220,null,7.85,SP00,AA648078_66378_20260218~RIO_GRANDE_66378~PO~Ignore~AA648078~20260218~945.0~20260220~7.85~SP00,8f5bbf23-4824-44d4-84ce-47ed65b1b7b2,15fcc555-f52d-4aef-9425-ab658c8f2202,2026-02-24T04:08:02.617Z,2026-02-25T07:12:39.761Z,4a4f441c53c60d1a512ea92cb0920c5767ac0dbaaf3e9a8e9dcc49c1340d4e60
BA007453_66378_20260218,RIO_GRANDE_66378,PO,null,Ignore,BA007453,20260218,450,20260220,null,13.46,SP00,BA007453_66378_20260218~RIO_GRANDE_66378~PO~Ignore~BA007453~20260218~450.0~20260220~13.46~SP00,8f5bbf23-4824-44d4-84ce-47ed65b1b7b2,15fcc555-f52d-4aef-9425-ab658c8f2202,2026-02-24T04:08:02.617Z,2026-02-25T07:12:39.761Z,4240f645a6d54271c90d7a5ee0bdb34d3c163bf37ff3c44bad2c9b5758d8a3c8
AA276081_66378_20260218,RIO_GRANDE_66378,PO,null,Ignore,AA276081,20260218,660,20260220,null,11.67,SP00,AA276081_66378_20260218~RIO_GRANDE_66378~PO~Ignore~AA276081~20260218~660.0~20260220~11.67~SP00,8f5bbf23-4824-44d4-84ce-47ed65b1b7b2,15fcc555-f52d-4aef-9425-ab658c8f2202,2026-02-24T04:08:02.617Z,2026-02-25T07:12:39.761Z,2a6b1bd21c47da1d1d45ce371631f7feaca99e21372c86f7fc35d9673b3bbaa3
AA251191_2067820_20260218,TRANSMUNDI_2067820,PO,null,Ignore,AA251191,20260218,220,20260220,null,0,SP00,AA251191_2067820_20260218~TRANSMUNDI_2067820~PO~Ignore~AA251191~20260218~220.0~20260220~0.0~SP00,8f5bbf23-4824-44d4-84ce-47ed65b1b7b2,15fcc555-f52d-4aef-9425-ab658c8f2202,2026-02-24T04:08:02.617Z,2026-02-25T07:12:39.761Z,323c298a59e145ca3be98f3e03a64f2a04c01559f2ab561f7b98faa188ee1233
BA022756_68111_20260218,TROPICAL FRESH_68111,PO,null,Ignore,BA022756,20260218,2700,20260220,null,11.3792,68380,BA022756_68111_20260218~TROPICAL FRESH_68111~PO~Ignore~BA022756~20260218~2700.0~20260220~11.3792~68380,8f5bbf23-4824-44d4-84ce-47ed65b1b7b2,15fcc555-f52d-4aef-9425-ab658c8f2202,2026-02-24T04:08:02.617Z,2026-02-25T07:12:39.761Z,58afde704373c3cb1007bcc8ae53d2743c1249433ec36c3bd2f63d1fa93cabc7
AA276133_66378_20260218,RIO_GRANDE_66378,PO,null,Ignore,AA276133,20260218,770,20260220,null,11.67,SP00,AA276133_66378_20260218~RIO_GRANDE_66378~PO~Ignore~AA276133~20260218~770.0~20260220~11.67~SP00,8f5bbf23-4824-44d4-84ce-47ed65b1b7b2,15fcc555-f52d-4aef-9425-ab658c8f2202,2026-02-24T04:08:02.617Z,2026-02-25T07:12:39.761Z,1d38c2f0c7cf49afe4787e866714c3f9da100802254754c39769a5c847884d59
BA026382_66385_20260218,REFRESCO_66385,PO,null,Ignore,BA026382,20260218,7376,20260220,null,0,8000003,BA026382_66385_20260218~REFRESCO_66385~PO~Ignore~BA026382~20260218~7376.0~20260220~0.0~8000003,8f5bbf23-4824-44d4-84ce-47ed65b1b7b2,15fcc555-f52d-4aef-9425-ab658c8f2202,2026-02-24T04:08:02.617Z,2026-02-25T07:12:39.761Z,7372eb6e77384ad554bd688ffb36cc90cc19cc231896f60e14bc3c115b95c1dd
BA007450_66377_20260218,KASIM_66377,PO,null,Ignore,BA007450,20260218,3000,20260220,null,10.763518564,SP00,BA007450_66377_20260218~KASIM_66377~PO~Ignore~BA007450~20260218~3000.0~20260220~10.763518564~SP00,8f5bbf23-4824-44d4-84ce-47ed65b1b7b2,15fcc555-f52d-4aef-9425-ab658c8f2202,2026-02-24T04:08:02.617Z,2026-02-25T07:12:39.761Z,39725e59db37b007609a2cfa66bf5e2b58f3ca3e6663f33523fa0b3ce7481ddb
AA270133_66377_20260218,KASIM_66377,PO,null,Ignore,AA270133,20260218,1568,20260220,null,9.591208802,SP00,AA270133_66377_20260218~KASIM_66377~PO~Ignore~AA270133~20260218~1568.0~20260220~9.591208802~SP00,8f5bbf23-4824-44d4-84ce-47ed65b1b7b2,15fcc555-f52d-4aef-9425-ab658c8f2202,2026-02-24T04:08:02.617Z,2026-02-25T07:12:39.761Z,6603e21f6949768e63fe9e75b604f8a94decfbb68666587caca0c45a52639591
BA019698_66385_20260218,REFRESCO_66385,PO,null,Ignore,BA019698,20260218,139,20260220,null,0,100010034,BA019698_66385_20260218~REFRESCO_66385~PO~Ignore~BA019698~20260218~139.0~20260220~0.0~100010034,8f5bbf23-4824-44d4-84ce-47ed65b1b7b2,15fcc555-f52d-4aef-9425-ab658c8f2202,2026-02-24T04:08:02.617Z,2026-02-25T07:12:39.761Z,bd27fdb6fc0c1c258a8b35d1a5a1e544c7de77b894fe10b0083d108b82116b34
AA780392_66317_20260218,IBERIA_FOODS_NY_66317,PO,null,Ignore,AA780392,20260218,6408,20260220,null,0,66303,AA780392_66317_20260218~IBERIA_FOODS_NY_66317~PO~Ignore~AA780392~20260218~6408.0~20260220~0.0~66303,8f5bbf23-4824-44d4-84ce-47ed65b1b7b2,15fcc555-f52d-4aef-9425-ab658c8f2202,2026-02-24T04:08:02.617Z,2026-02-25T07:12:39.761Z,a2c193e4341ac98b7acec879fa8f9b44d41e5de92e0592880c2f92c3634a6a9d
AA285202_2067820_20260218,TRANSMUNDI_2067820,PO,null,Ignore,AA285202,20260218,5481,20260220,null,4.387864255,SP00,AA285202_2067820_20260218~TRANSMUNDI_2067820~PO~Ignore~AA285202~20260218~5481.0~20260220~4.387864255~SP00,8f5bbf23-4824-44d4-84ce-47ed65b1b7b2,15fcc555-f52d-4aef-9425-ab658c8f2202,2026-02-24T04:08:02.617Z,2026-02-25T07:12:39.761Z,e2d1d616f6d46096b3b706f92cf794cf9dd5394d63f3b253c61db8bec75afa09
AA759634_66322_20260218,CARIB_BREWERY_66322,PO,null,Ignore,AA759634,20260218,6194,20260220,null,0,400000096,AA759634_66322_20260218~CARIB_BREWERY_66322~PO~Ignore~AA759634~20260218~6194.0~20260220~0.0~400000096,8f5bbf23-4824-44d4-84ce-47ed65b1b7b2,15fcc555-f52d-4aef-9425-ab658c8f2202,2026-02-24T04:08:02.617Z,2026-02-25T07:12:39.761Z,7fabaea84f6718e8c7ca3216fa2398249d51000af349c5e427042fa82be3317e
BA004906_66624_20260218,RECINOS_66624,PO,null,Ignore,BA004906,20260218,150,20260220,null,8.5,SP00,BA004906_66624_20260218~RECINOS_66624~PO~Ignore~BA004906~20260218~150.0~20260220~8.5~SP00,8f5bbf23-4824-44d4-84ce-47ed65b1b7b2,15fcc555-f52d-4aef-9425-ab658c8f2202,2026-02-24T04:08:02.617Z,2026-02-25T07:12:39.761Z,eab22aa4ddc854e110e7c95a61d7065e4c4ae5477993bd226c21536afba3ef87
BA007816_66624_20260218,RECINOS_66624,PO,null,Ignore,BA007816,20260218,220,20260220,null,6.5,SP00,BA007816_66624_20260218~RECINOS_66624~PO~Ignore~BA007816~20260218~220.0~20260220~6.5~SP00,8f5bbf23-4824-44d4-84ce-47ed65b1b7b2,15fcc555-f52d-4aef-9425-ab658c8f2202,2026-02-24T04:08:02.617Z,2026-02-25T07:12:39.761Z,9546aaa75e97845b7bd446694f982680575420cb796bfcd0f9fbab7914a37d37
BA022756_66385_20260218,REFRESCO_66385,PO,null,Ignore,BA022756,20260218,20105,20260220,null,0,100010034,BA022756_66385_20260218~REFRESCO_66385~PO~Ignore~BA022756~20260218~20105.0~20260220~0.0~100010034,8f5bbf23-4824-44d4-84ce-47ed65b1b7b2,15fcc555-f52d-4aef-9425-ab658c8f2202,2026-02-24T04:08:02.617Z,2026-02-25T07:12:39.761Z,a962a8944baa800e60a34f52fdeee6f17b1ecde473724b500687c76229844ec9
AA648133_66377_20260218,KASIM_66377,PO,null,Ignore,AA648133,20260218,378,20260220,null,6.19607233,SP00,AA648133_66377_20260218~KASIM_66377~PO~Ignore~AA648133~20260218~378.0~20260220~6.19607233~SP00,8f5bbf23-4824-44d4-84ce-47ed65b1b7b2,15fcc555-f52d-4aef-9425-ab658c8f2202,2026-02-24T04:08:02.617Z,2026-02-25T07:12:39.761Z,a6827c184034e5113b6fe0056e02d1f0df5d17e523003107131152383b76eb40
BA007456_66378_20260218,RIO_GRANDE_66378,PO,null,Ignore,BA007456,20260218,300,20260220,null,13.46,SP00,BA007456_66378_20260218~RIO_GRANDE_66378~PO~Ignore~BA007456~20260218~300.0~20260220~13.46~SP00,8f5bbf23-4824-44d4-84ce-47ed65b1b7b2,15fcc555-f52d-4aef-9425-ab658c8f2202,2026-02-24T04:08:02.617Z,2026-02-25T07:12:39.761Z,d427470f7e6de89f4b9d8abf8d57b3f00c5c1b1ee13e39e6d5fa81b016d5e5d3
BA007456_66377_20260218,KASIM_66377,PO,null,Ignore,BA007456,20260218,5850,20260220,null,10.763518564,SP00,BA007456_66377_20260218~KASIM_66377~PO~Ignore~BA007456~20260218~5850.0~20260220~10.763518564~SP00,8f5bbf23-4824-44d4-84ce-47ed65b1b7b2,15fcc555-f52d-4aef-9425-ab658c8f2202,2026-02-24T04:08:02.617Z,2026-02-25T07:12:39.761Z,64af3d0566ca314361ebfe92afc36da5d1e5d09e69f92d3e9e41d0387f18673e
BA020759_2108340_20260218,IMPADOEL_2108340,PO,null,Ignore,BA020759,20260218,1540,20260220,null,7.398594308,SP00,BA020759_2108340_20260218~IMPADOEL_2108340~PO~Ignore~BA020759~20260218~1540.0~20260220~7.398594308~SP00,8f5bbf23-4824-44d4-84ce-47ed65b1b7b2,15fcc555-f52d-4aef-9425-ab658c8f2202,2026-02-24T04:08:02.617Z,2026-02-25T07:12:39.761Z,a2a369d9404a019a914a0bae0ee0fe0cf533cc1c2804c3b11ae78dfe582c010b
BA011198_2108340_20260218,IMPADOEL_2108340,PO,null,Ignore,BA011198,20260218,5040,20260220,null,5.660065869,SP00,BA011198_2108340_20260218~IMPADOEL_2108340~PO~Ignore~BA011198~20260218~5040.0~20260220~5.660065869~SP00,8f5bbf23-4824-44d4-84ce-47ed65b1b7b2,15fcc555-f52d-4aef-9425-ab658c8f2202,2026-02-24T04:08:02.617Z,2026-02-25T07:12:39.761Z,310c32adeb0d3bcd64da8782a6d6acab20edfaaaf8f813e38e9fc6f82bb4b281
BA007452_66377_20260218,KASIM_66377,PO,null,Ignore,BA007452,20260218,4500,20260220,null,10.763518564,SP00,BA007452_66377_20260218~KASIM_66377~PO~Ignore~BA007452~20260218~4500.0~20260220~10.763518564~SP00,8f5bbf23-4824-44d4-84ce-47ed65b1b7b2,15fcc555-f52d-4aef-9425-ab658c8f2202,2026-02-24T04:08:02.617Z,2026-02-25T07:12:39.761Z,face347b2a2b93f935dc82ee0c904d18446c4a7b5a8485005baba555c579b725
BA022757_68341_20260218,ASIA EXPRESS FOOD BV_68341,PO,null,Ignore,BA022757,20260218,2700,20260220,null,10.795,68380,BA022757_68341_20260218~ASIA EXPRESS FOOD BV_68341~PO~Ignore~BA022757~20260218~2700.0~20260220~10.795~68380,8f5bbf23-4824-44d4-84ce-47ed65b1b7b2,15fcc555-f52d-4aef-9425-ab658c8f2202,2026-02-24T04:08:02.617Z,2026-02-25T07:12:39.761Z,d36fef0a30a46328087ab9512f67ac85ce86233ea79c444226625cdc28cc4e1c
BA005736_2108340_20260218,IMPADOEL_2108340,PO,null,Ignore,BA005736,20260218,14175,20260220,null,4.954545241,SP00,BA005736_2108340_20260218~IMPADOEL_2108340~PO~Ignore~BA005736~20260218~14175.0~20260220~4.954545241~SP00,8f5bbf23-4824-44d4-84ce-47ed65b1b7b2,15fcc555-f52d-4aef-9425-ab658c8f2202,2026-02-24T04:08:02.617Z,2026-02-25T07:12:39.761Z,0aa0126242c1909d5e70c42f28fb47411f3ec92bf1d938c860877e0cb10f6081
AA648622_66377_20260218,KASIM_66377,PO,null,Ignore,AA648622,20260218,10206,20260220,null,6.19607233,SP00,AA648622_66377_20260218~KASIM_66377~PO~Ignore~AA648622~20260218~10206.0~20260220~6.19607233~SP00,8f5bbf23-4824-44d4-84ce-47ed65b1b7b2,15fcc555-f52d-4aef-9425-ab658c8f2202,2026-02-24T04:08:02.617Z,2026-02-25T07:12:39.761Z,449012da736cd4a79dd9959df1da3ccf41d4bb68b4b285224f205f0dae67633e
M00015_2060892_20260218,MÉXICO_2060892,PO,null,Ignore,M00015,20260218,22856,20260220,null,0.014436188,M001,M00015_2060892_20260218~MÉXICO_2060892~PO~Ignore~M00015~20260218~22856.0~20260220~0.014436188~M001,8f5bbf23-4824-44d4-84ce-47ed65b1b7b2,15fcc555-f52d-4aef-9425-ab658c8f2202,2026-02-24T04:08:02.617Z,2026-02-25T07:12:39.761Z,970429671bbc086c890e645acd48149e7dedaaba961bbd2a99bb9849e2ef6d14
M00014_2060892_20260218,MÉXICO_2060892,PO,null,Ignore,M00014,20260218,10171,20260220,null,0.014436188,M001,M00014_2060892_20260218~MÉXICO_2060892~PO~Ignore~M00014~20260218~10171.0~20260220~0.014436188~M001,8f5bbf23-4824-44d4-84ce-47ed65b1b7b2,15fcc555-f52d-4aef-9425-ab658c8f2202,2026-02-24T04:08:02.617Z,2026-02-25T07:12:39.761Z,1b118f0f078311f6b0c31d206532e0c367545af55e358396c462930ea92091f0
BA026384_66385_20260218,REFRESCO_66385,PO,null,Ignore,BA026384,20260218,139,20260220,null,0,100010034,BA026384_66385_20260218~REFRESCO_66385~PO~Ignore~BA026384~20260218~139.0~20260220~0.0~100010034,8f5bbf23-4824-44d4-84ce-47ed65b1b7b2,15fcc555-f52d-4aef-9425-ab658c8f2202,2026-02-24T04:08:02.617Z,2026-02-25T07:12:39.761Z,fa3e92b325f449bb2ba443a3a319427d84e5872afba01a3d4e18800bdfeb0035
AA276077_66378_20260218,RIO_GRANDE_66378,PO,null,Ignore,AA276077,20260218,2530,20260220,null,11.67,SP00,AA276077_66378_20260218~RIO_GRANDE_66378~PO~Ignore~AA276077~20260218~2530.0~20260220~11.67~SP00,8f5bbf23-4824-44d4-84ce-47ed65b1b7b2,15fcc555-f52d-4aef-9425-ab658c8f2202,2026-02-24T04:08:02.617Z,2026-02-25T07:12:39.761Z,17e5c7cf4e693b21b50cc3cbef517804ed1af42ce143d4e503da6b21d01dc237
BA011264_66274_20260218,CORRIPIO_66274,PO,null,Ignore,BA011264,20260218,440,20260220,null,8.264054091,GP00,BA011264_66274_20260218~CORRIPIO_66274~PO~Ignore~BA011264~20260218~440.0~20260220~8.264054091~GP00,8f5bbf23-4824-44d4-84ce-47ed65b1b7b2,15fcc555-f52d-4aef-9425-ab658c8f2202,2026-02-24T04:08:02.617Z,2026-02-25T07:12:39.761Z,38e5a2a449d6d0385a3a06bb23234ffbaa698e8b2ef41bb05a959b0f9bbf56ea
BA020757_2108340_20260218,IMPADOEL_2108340,PO,null,Ignore,BA020757,20260218,1100,20260220,null,7.398594308,SP00,BA020757_2108340_20260218~IMPADOEL_2108340~PO~Ignore~BA020757~20260218~1100.0~20260220~7.398594308~SP00,8f5bbf23-4824-44d4-84ce-47ed65b1b7b2,15fcc555-f52d-4aef-9425-ab658c8f2202,2026-02-24T04:08:02.617Z,2026-02-25T07:12:39.761Z,e760b10f9897c41d1e9703717855f5df22669cce1ad8e5bf2b9af0517036405a
AA780392_66310_20260218,IBERIA_FOODS_NE_66310,PO,null,Ignore,AA780392,20260218,1008,20260220,null,0,66303,AA780392_66310_20260218~IBERIA_FOODS_NE_66310~PO~Ignore~AA780392~20260218~1008.0~20260220~0.0~66303,8f5bbf23-4824-44d4-84ce-47ed65b1b7b2,15fcc555-f52d-4aef-9425-ab658c8f2202,2026-02-24T04:08:02.617Z,2026-02-25T07:12:39.761Z,f9ac62646a1adb2eacdebd578f4c7da787fdcc6b71aa6b26fcd1de8e4e7be3fe
AA648145_66377_20260218,KASIM_66377,PO,null,Ignore,AA648145,20260218,13230,20260220,null,6.19607233,SP00,AA648145_66377_20260218~KASIM_66377~PO~Ignore~AA648145~20260218~13230.0~20260220~6.19607233~SP00,8f5bbf23-4824-44d4-84ce-47ed65b1b7b2,15fcc555-f52d-4aef-9425-ab658c8f2202,2026-02-24T04:08:02.617Z,2026-02-25T07:12:39.761Z,baf4467e951f6c8538e8953156b4d2215bbac2744d95d54bc1231461a656b930
BA022756_68195_20260218,UNIDEX_68195,PO,null,Ignore,BA022756,20260218,5400,20260220,null,10.1346,68380,BA022756_68195_20260218~UNIDEX_68195~PO~Ignore~BA022756~20260218~5400.0~20260220~10.1346~68380,8f5bbf23-4824-44d4-84ce-47ed65b1b7b2,15fcc555-f52d-4aef-9425-ab658c8f2202,2026-02-24T04:08:02.617Z,2026-02-25T07:12:39.761Z,fdbe38488fb7bdae5e594912123f01652d0237fbfa252359ebe1d65ffba4c3c1
AA648145_66378_20260218,RIO_GRANDE_66378,PO,null,Ignore,AA648145,20260218,567,20260220,null,7.85,SP00,AA648145_66378_20260218~RIO_GRANDE_66378~PO~Ignore~AA648145~20260218~567.0~20260220~7.85~SP00,8f5bbf23-4824-44d4-84ce-47ed65b1b7b2,15fcc555-f52d-4aef-9425-ab658c8f2202,2026-02-24T04:08:02.617Z,2026-02-25T07:12:39.761Z,4c5863a8d17538d115514d237f9cd8a65cbfc3429b0e8ef57f19997964b25e35
AA282158_66378_20260218,RIO_GRANDE_66378,PO,null,Ignore,AA282158,20260218,378,20260220,null,7.85,SP00,AA282158_66378_20260218~RIO_GRANDE_66378~PO~Ignore~AA282158~20260218~378.0~20260220~7.85~SP00,8f5bbf23-4824-44d4-84ce-47ed65b1b7b2,15fcc555-f52d-4aef-9425-ab658c8f2202,2026-02-24T04:08:02.617Z,2026-02-25T07:12:39.761Z,db6ef54b1382560804b47bb42dc1c5bcd71f18636fe19f74a188c7f6c9dfe523
AA282158_66377_20260218,KASIM_66377,PO,null,Ignore,AA282158,20260218,16632,20260220,null,6.19607233,SP00,AA282158_66377_20260218~KASIM_66377~PO~Ignore~AA282158~20260218~16632.0~20260220~6.19607233~SP00,8f5bbf23-4824-44d4-84ce-47ed65b1b7b2,15fcc555-f52d-4aef-9425-ab658c8f2202,2026-02-24T04:08:02.617Z,2026-02-25T07:12:39.761Z,e4f1a5fa3881ea9d8ac12b385953a3260a8500e931588c9f4fe904688c66347b
BA011726_2108340_20260218,IMPADOEL_2108340,PO,null,Ignore,BA011726,20260218,1080,20260220,null,6.65032201,GP00,BA011726_2108340_20260218~IMPADOEL_2108340~PO~Ignore~BA011726~20260218~1080.0~20260220~6.65032201~GP00,8f5bbf23-4824-44d4-84ce-47ed65b1b7b2,15fcc555-f52d-4aef-9425-ab658c8f2202,2026-02-24T04:08:02.617Z,2026-02-25T07:12:39.761Z,b174850f415a3a8cc105c5eadc1d20da8a2409f88ab9e70683b102f72a480cc8
AA251190_2067820_20260218,TRANSMUNDI_2067820,PO,null,Ignore,AA251190,20260218,550,20260220,null,6.458065642,SP00,AA251190_2067820_20260218~TRANSMUNDI_2067820~PO~Ignore~AA251190~20260218~550.0~20260220~6.458065642~SP00,8f5bbf23-4824-44d4-84ce-47ed65b1b7b2,15fcc555-f52d-4aef-9425-ab658c8f2202,2026-02-24T04:08:02.617Z,2026-02-25T07:12:39.761Z,44c05035b32a942b596ab6fb23563d918d39ae94077fad670ecb0ac8f4eb4da3
BA005455_66624_20260218,RECINOS_66624,PO,null,Ignore,BA005455,20260218,150,20260220,null,8.5,SP00,BA005455_66624_20260218~RECINOS_66624~PO~Ignore~BA005455~20260218~150.0~20260220~8.5~SP00,8f5bbf23-4824-44d4-84ce-47ed65b1b7b2,15fcc555-f52d-4aef-9425-ab658c8f2202,2026-02-24T04:08:02.617Z,2026-02-25T07:12:39.761Z,92bda947e2f290953a0c19f3175a79584a07a10653a9bf72d41f4f8294ce6e8a
AA782392_67153_20260218,ND PACKAGING AND DISTRIBU_67153,PO,null,Ignore,AA782392,20260218,8000,20260220,null,0,100010426,AA782392_67153_20260218~ND PACKAGING AND DISTRIBU_67153~PO~Ignore~AA782392~20260218~8000.0~20260220~0.0~100010426,8f5bbf23-4824-44d4-84ce-47ed65b1b7b2,15fcc555-f52d-4aef-9425-ab658c8f2202,2026-02-24T04:08:02.617Z,2026-02-25T07:12:39.761Z,d571fd2b930af94706ef978518b251f3c3047f5ff7a081550b2bd9d2ba82759b
AA583081_66377_20260218,KASIM_66377,PO,null,Ignore,AA583081,20260218,336,20260220,null,9.591208802,SP00,AA583081_66377_20260218~KASIM_66377~PO~Ignore~AA583081~20260218~336.0~20260220~9.591208802~SP00,8f5bbf23-4824-44d4-84ce-47ed65b1b7b2,15fcc555-f52d-4aef-9425-ab658c8f2202,2026-02-24T04:08:02.617Z,2026-02-25T07:12:39.761Z,9b3316a785ec1a195d990e0e7e7b67f2ed677fb338596bddcd3a7fdbb58099b0
AA577601_66385_20260218,REFRESCO_66385,PO,null,Ignore,AA577601,20260218,20105,20260220,null,0,100010034,AA577601_66385_20260218~REFRESCO_66385~PO~Ignore~AA577601~20260218~20105.0~20260220~0.0~100010034,8f5bbf23-4824-44d4-84ce-47ed65b1b7b2,15fcc555-f52d-4aef-9425-ab658c8f2202,2026-02-24T04:08:02.617Z,2026-02-25T07:12:39.761Z,aaf7915f84b71044d0af28e556d0088af20d1b79a2c97df74f2dad83a0e492ef
AA577601_66320_20260218,TICO_66320,PO,null,Ignore,AA577601,20260218,1440,20260220,null,10.05,66385,AA577601_66320_20260218~TICO_66320~PO~Ignore~AA577601~20260218~1440.0~20260220~10.05~66385,8f5bbf23-4824-44d4-84ce-47ed65b1b7b2,15fcc555-f52d-4aef-9425-ab658c8f2202,2026-02-24T04:08:02.617Z,2026-02-25T07:12:39.761Z,c64f34ada4c1bab4a888c7994f2b3653c6f82f8880cc96fba4148562f824578b
AA760601_66385_20260218,REFRESCO_66385,PO,null,Ignore,AA760601,20260218,619,20260220,null,0,100010034,AA760601_66385_20260218~REFRESCO_66385~PO~Ignore~AA760601~20260218~619.0~20260220~0.0~100010034,8f5bbf23-4824-44d4-84ce-47ed65b1b7b2,15fcc555-f52d-4aef-9425-ab658c8f2202,2026-02-24T04:08:02.617Z,2026-02-25T07:12:39.761Z,77f271d457940b567ad077a0c4388b9c44ee6629e4c92f4c0ce18784d7b1601a
AA291190_66367_20260218,FEDURO_66367,PO,null,Ignore,AA291190,20260218,220,20260220,null,8.119809394,SP00,AA291190_66367_20260218~FEDURO_66367~PO~Ignore~AA291190~20260218~220.0~20260220~8.119809394~SP00,8f5bbf23-4824-44d4-84ce-47ed65b1b7b2,15fcc555-f52d-4aef-9425-ab658c8f2202,2026-02-24T04:08:02.617Z,2026-02-25T07:12:39.761Z,3a4c42fb6535fd829a77ebc720cec0db8790991212f3dd867f3f8446249287a3
AA065070_66378_20260218,RIO_GRANDE_66378,PO,null,Ignore,AA065070,20260218,3024,20260220,null,7.85,SP00,AA065070_66378_20260218~RIO_GRANDE_66378~PO~Ignore~AA065070~20260218~3024.0~20260220~7.85~SP00,8f5bbf23-4824-44d4-84ce-47ed65b1b7b2,15fcc555-f52d-4aef-9425-ab658c8f2202,2026-02-24T04:08:02.617Z,2026-02-25T07:12:39.761Z,64f00a692535b4edc398eadbeb70ba50e8432553966833aea1ff262e8dcfec0d
AA583392_66402_20260218,C.E.L._DISTRIBUTORS_66402,PO,null,Ignore,AA583392,20260218,168,20260220,null,10.5,400000096,AA583392_66402_20260218~C.E.L._DISTRIBUTORS_66402~PO~Ignore~AA583392~20260218~168.0~20260220~10.5~400000096,8f5bbf23-4824-44d4-84ce-47ed65b1b7b2,15fcc555-f52d-4aef-9425-ab658c8f2202,2026-02-24T04:08:02.617Z,2026-02-25T07:12:39.761Z,3d50ba54302cb3b89becb06164e3b85fe6ca5d5c92cafe9f436cf1903f892372
M00013_2060892_20260218,MÉXICO_2060892,PO,null,Ignore,M00013,20260218,9829,20260220,null,0.014436188,M001,M00013_2060892_20260218~MÉXICO_2060892~PO~Ignore~M00013~20260218~9829.0~20260220~0.014436188~M001,8f5bbf23-4824-44d4-84ce-47ed65b1b7b2,15fcc555-f52d-4aef-9425-ab658c8f2202,2026-02-24T04:08:02.617Z,2026-02-25T07:12:39.761Z,22910d2415c711efd33f8e65067149b96a7cd1d108fc20a5d28aa8c5ff5714ea
BA024481_66377_20260218,KASIM_66377,PO,null,Ignore,BA024481,20260218,14700,20260220,null,5.95,SP00,BA024481_66377_20260218~KASIM_66377~PO~Ignore~BA024481~20260218~14700.0~20260220~5.95~SP00,8f5bbf23-4824-44d4-84ce-47ed65b1b7b2,15fcc555-f52d-4aef-9425-ab658c8f2202,2026-02-24T04:08:02.617Z,2026-02-25T07:12:39.761Z,d227c68e2d825f9d5d94a0b9b39a0825259a91c417bce5993323df75aca51575
