sku_description,client_name,id_producing_plant,producing_plant,type,moq,lead_time,safety_stock,ratio,client_code,sku_code,integration_id,record_key_hash,execution_id,workflow_execution_id,create_timestamp,last_updated_timestamp
BEBIDA PETIT DZ 330ML LATA X24 FDA,Corripio,SP00,Livsmart,Finish Good,25,30,45,1.0,66274,BA020757,BA020757~BEBIDA PETIT DZ 330ML LATA X24 FDA~66274~Corripio~SP00~Livsmart~25~30~45~1.0,62fa1e026b1d80220ab73f8a8a74a1594bcbde9559a60c4d2ba6ff8fe3d73a15,0cdecdc3-c0eb-4045-9afa-6a9f02987d3e,84d7cdd0-cb72-42e5-9402-5569752e42b0,2026-02-20T09:05:51.537Z,2026-02-25T12:15:45.456Z
Nectar Petit Mango 12/1000 Prisma KA,MITCHELL A. MICHAEL LIMIT,SP00,Livsmart,Finish Good,25,30,45,1.0,66821,BA007455,BA007455~Nectar Petit Mango 12/1000 Prisma KA~66821~MITCHELL A. MICHAEL LIMIT~SP00~Livsmart~25~30~45~1.0,5d33a4fde07e92db1344e8e4670cc827a032c2923430ae5cc8db6629f68c12d5,0cdecdc3-c0eb-4045-9afa-6a9f02987d3e,84d7cdd0-cb72-42e5-9402-5569752e42b0,2026-02-20T09:05:51.537Z,2026-02-25T12:15:45.456Z
NECTAR PETIT DURAZNO 12/1000 ML C/TERMO,Feduro,SP00,Livsmart,Finish Good,25,30,45,1.0,66367,AA881079,AA881079~NECTAR PETIT DURAZNO 12/1000 ML C/TERMO~66367~Feduro~SP00~Livsmart~25~30~45~1.0,cc8156c121dc74065f0b190a54fdc5b193472fe79e9d47960eb7c8d49e24972f,0cdecdc3-c0eb-4045-9afa-6a9f02987d3e,84d7cdd0-cb72-42e5-9402-5569752e42b0,2026-02-20T09:05:51.537Z,2026-02-25T12:15:45.456Z
Petit Manzana 24/200ML  H,Recinos,SP00,Livsmart,Finish Good,25,30,45,1.0,66624,BA021329,BA021329~Petit Manzana 24/200ML  H~66624~Recinos~SP00~Livsmart~25~30~45~1.0,327fa5d4c0fd4e43abf0d6642ca3f46e8a612fca1af44c3af3c7ec600b04fbd4,0cdecdc3-c0eb-4045-9afa-6a9f02987d3e,84d7cdd0-cb72-42e5-9402-5569752e42b0,2026-02-20T09:05:51.537Z,2026-02-25T12:15:45.456Z
PETIT DEFENSE NR-ZNH DC 330ML*24,Kasim,SP00,Livsmart,Finish Good,25,30,45,1.0,66377,BA017301,BA017301~PETIT DEFENSE NR-ZNH DC 330ML*24~66377~Kasim~SP00~Livsmart~25~30~45~1.0,fe71b8c381be0596ac2ba0bf5656e4f5629521e0a0fdae581c7141691d4233dc,0cdecdc3-c0eb-4045-9afa-6a9f02987d3e,84d7cdd0-cb72-42e5-9402-5569752e42b0,2026-02-20T09:05:51.537Z,2026-02-25T12:15:45.456Z
PETIT TWIST MORA UVA 500ML PET X24,Impadoel,SP00,Livsmart,Finish Good,25,30,45,1.0,2108340,BA019658,BA019658~PETIT TWIST MORA UVA 500ML PET X24~2108340~Impadoel~SP00~Livsmart~25~30~45~1.0,11e427f2483fdcfe8c4c45be1f38e7a626ca4668179eb15374f2caf93f238a07,0cdecdc3-c0eb-4045-9afa-6a9f02987d3e,84d7cdd0-cb72-42e5-9402-5569752e42b0,2026-02-20T09:05:51.537Z,2026-02-25T12:15:45.456Z
FOAMING HEADING AGENT,Canadá_NationalDry,100010034,IFF,Concentrado,25,30,45,1.0,100010426,436528,436528~FOAMING HEADING AGENT~100010426~Canadá_NationalDry~100010034~IFF~25~30~45~1.0,292c1c4f18a0376e2b77c53c3e65f431059eda6942b0ca853c4b548c6d3c1dc7,0cdecdc3-c0eb-4045-9afa-6a9f02987d3e,84d7cdd0-cb72-42e5-9402-5569752e42b0,2026-02-20T09:05:51.537Z,2026-02-25T12:15:45.456Z
NECTAR PETIT LIGHT DURAZNO 12/1LT PRISMA,Kasim,SP00,Livsmart,Finish Good,25,30,45,1.0,66377,BA001444,BA001444~NECTAR PETIT LIGHT DURAZNO 12/1LT PRISMA~66377~Kasim~SP00~Livsmart~25~30~45~1.0,f4a73f44408ae876ff593dda8590608a8f44c6660fbbaea6b69bf1fb2a2fd076,0cdecdc3-c0eb-4045-9afa-6a9f02987d3e,84d7cdd0-cb72-42e5-9402-5569752e42b0,2026-02-20T09:05:51.537Z,2026-02-25T12:15:45.456Z
PETIT ENERGY PÑ-NR-JNG DC 330ML*24,Corripio,SP00,Livsmart,Finish Good,25,30,45,1.0,66274,BA017302,BA017302~PETIT ENERGY PÑ-NR-JNG DC 330ML*24~66274~Corripio~SP00~Livsmart~25~30~45~1.0,59af0e3bcbed772df2727a6ac0ae6aac964f5d5020c8b0fe8c2b5a3d3fb5e0d1,0cdecdc3-c0eb-4045-9afa-6a9f02987d3e,84d7cdd0-cb72-42e5-9402-5569752e42b0,2026-02-20T09:05:51.537Z,2026-02-25T12:15:45.456Z
D&G GINGER BEER SODA 24/20 OZ,C.E.L._Distributors,J001,Jamaica Exports (PCJ),Finish Good,25,30,45,1.0,66402,AA761602,AA761602~D&G GINGER BEER SODA 24/20 OZ~66402~C.E.L._Distributors~J001~Jamaica Exports (PCJ)~25~30~45~1.0,26a16ff174a3841dfaef34f7aaff2f53756775c23536e8fb1afbe43c1438a865,0cdecdc3-c0eb-4045-9afa-6a9f02987d3e,84d7cdd0-cb72-42e5-9402-5569752e42b0,2026-02-20T09:05:51.537Z,2026-02-25T12:15:45.456Z
TING 3L PET * 6,Impadoel,GP00,Mariposa,Finish Good,25,30,45,1.0,2108340,BA011726,BA011726~TING 3L PET * 6~2108340~Impadoel~GP00~Mariposa~25~30~45~1.0,4abc2eab9432441df5a6f45f3f75da79f1abacef20f54b2449c8b55a72a84291,0cdecdc3-c0eb-4045-9afa-6a9f02987d3e,84d7cdd0-cb72-42e5-9402-5569752e42b0,2026-02-20T09:05:51.537Z,2026-02-25T12:15:45.456Z
Grapette 355 Ml PET *112CJ,Mares,GP00,Mariposa,Concentrado,25,30,45,1.0,2060885,AA685006,AA685006~Grapette 355 Ml PET *112CJ~2060885~Mares~GP00~Mariposa~25~30~45~1.0,037aa1b7915330c81b50277e29bf1c5ca5e3936abfc561c6cefa5cb88ee97aaa,0cdecdc3-c0eb-4045-9afa-6a9f02987d3e,84d7cdd0-cb72-42e5-9402-5569752e42b0,2026-02-20T09:05:51.537Z,2026-02-25T12:15:45.456Z
PINK TING US CUSTOMER 10OZ,Iberia_Foods_NE,100011087,Brooklyn BM,Finish Good,25,30,45,1.0,66310,AA780634,AA780634~PINK TING US CUSTOMER 10OZ~66310~Iberia_Foods_NE~100011087~Brooklyn BM~25~30~45~1.0,8ed30b48c11830028541fef8ef677181eaae98fa2f4ea6d6f60aa89b0e9b5ca0,0cdecdc3-c0eb-4045-9afa-6a9f02987d3e,84d7cdd0-cb72-42e5-9402-5569752e42b0,2026-02-20T09:05:51.537Z,2026-02-25T12:15:45.456Z
Nectar Petit Naranja 12/1000 Prism Kasim,REVIVE TRADING,SP00,Livsmart,Finish Good,25,30,45,1.0,68371,BA007458,BA007458~Nectar Petit Naranja 12/1000 Prism Kasim~68371~REVIVE TRADING~SP00~Livsmart~25~30~45~1.0,8fc7a2a5b7c23d655b7efcae877f50022db202f0acc4a403f3b33f9900265a4b,0cdecdc3-c0eb-4045-9afa-6a9f02987d3e,84d7cdd0-cb72-42e5-9402-5569752e42b0,2026-02-20T09:05:51.537Z,2026-02-25T12:15:45.456Z
220V Original Preserve B2-I-1 (BENZOATO),Peru,100015087,Givaudan,Concentrado,25,30,45,1.0,RP04,437123,437123~220V Original Preserve B2-I-1 (BENZOATO)~RP04~Peru~100015087~Givaudan~25~30~45~1.0,b6884ff7eedbc55a4b2acf38bba87fbed34b94069c019ff50174847d02f4ac39,0cdecdc3-c0eb-4045-9afa-6a9f02987d3e,84d7cdd0-cb72-42e5-9402-5569752e42b0,2026-02-20T09:05:51.537Z,2026-02-25T12:15:45.456Z
4/6 Pack Jugazzo 24/200ML Tetra,Transmundi,SP00,Livsmart,Finish Good,25,30,45,1.0,2067820,AA285202,AA285202~4/6 Pack Jugazzo 24/200ML Tetra~2067820~Transmundi~SP00~Livsmart~25~30~45~1.0,f6c61dc87beb4a989eed4d495a761741cbce6a6cad51ffdf91382b5559fed626,0cdecdc3-c0eb-4045-9afa-6a9f02987d3e,84d7cdd0-cb72-42e5-9402-5569752e42b0,2026-02-20T09:05:51.537Z,2026-02-25T12:15:45.456Z
NECTAR PETIT MANZANA 12/1000 PRISM KA,Kasim,SP00,Livsmart,Finish Good,25,30,45,1.0,66377,BA007453,BA007453~NECTAR PETIT MANZANA 12/1000 PRISM KA~66377~Kasim~SP00~Livsmart~25~30~45~1.0,d98b1765f198ed5213be5186763ceae016bb0fdf8c5b7bc9479c0f92045f957b,0cdecdc3-c0eb-4045-9afa-6a9f02987d3e,84d7cdd0-cb72-42e5-9402-5569752e42b0,2026-02-20T09:05:51.537Z,2026-02-25T12:15:45.456Z
BEBIDA PETIT MZ 330ML LATA X24 FDA,Impadoel,SP00,Livsmart,Finish Good,25,30,45,1.0,2108340,BA020758,BA020758~BEBIDA PETIT MZ 330ML LATA X24 FDA~2108340~Impadoel~SP00~Livsmart~25~30~45~1.0,5e4715d36545c655dd69832781c4d5edd378dfb75b59fb0906e8bdc633eb7ebb,0cdecdc3-c0eb-4045-9afa-6a9f02987d3e,84d7cdd0-cb72-42e5-9402-5569752e42b0,2026-02-20T09:05:51.537Z,2026-02-25T12:15:45.456Z
GINGERBR 2 LITERS EXPORT,C.E.L._Distributors,J001,Jamaica Exports (PCJ),Finish Good,25,30,45,1.0,66402,AA760601,AA760601~GINGERBR 2 LITERS EXPORT~66402~C.E.L._Distributors~J001~Jamaica Exports (PCJ)~25~30~45~1.0,f6f39279ff423b599a43193def70eca63de2d8c3c886d08256cea9a2683a5a97,0cdecdc3-c0eb-4045-9afa-6a9f02987d3e,84d7cdd0-cb72-42e5-9402-5569752e42b0,2026-02-20T09:05:51.537Z,2026-02-25T12:15:45.456Z
OJGB 4x6 330 ML LATA X24,TROPICAL FRESH,100011123,Refresco,Finish Good,25,30,45,0.0,68111,BA022756,BA022756~OJGB 4x6 330 ML LATA X24~68111~TROPICAL FRESH~100011123~Refresco~25~30~45~0.0,7bf9c334c6873dd2c2845e399037d22e95c90ebe9383e0922551cba44f3f10c7,0cdecdc3-c0eb-4045-9afa-6a9f02987d3e,84d7cdd0-cb72-42e5-9402-5569752e42b0,2026-02-20T09:05:51.537Z,2026-02-25T12:15:45.456Z
COLOR TROPICAL,Refresco,100009700,FISA,Concentrado,25,30,45,1.0,100011123,435021,435021~COLOR TROPICAL~100011123~Refresco~100009700~FISA~25~30~45~1.0,65d7155e1e4470715435e1588c86cdf5b7724e9f1d1860712f3efe8a2d75829d,0cdecdc3-c0eb-4045-9afa-6a9f02987d3e,84d7cdd0-cb72-42e5-9402-5569752e42b0,2026-02-20T09:05:51.537Z,2026-02-25T12:15:45.456Z
NectarPetit FruitPunch 24/200mlDominican,Skandra s.a.,SP00,Livsmart,Finish Good,25,30,45,1.0,67075,BA004897,BA004897~NectarPetit FruitPunch 24/200mlDominican~67075~Skandra s.a.~SP00~Livsmart~25~30~45~1.0,acd6dad0c347fd9a7419161497a6dea630b1facae254ac85d2520a9cc0b37fc9,0cdecdc3-c0eb-4045-9afa-6a9f02987d3e,84d7cdd0-cb72-42e5-9402-5569752e42b0,2026-02-20T09:05:51.537Z,2026-02-25T12:15:45.456Z
PIÑA PETIT TETRA CAJA 200 ML,Grayco_Sales,SP00,Livsmart,Finish Good,25,30,45,1.0,66303,AA648081,AA648081~PIÑA PETIT TETRA CAJA 200 ML~66303~Grayco_Sales~SP00~Livsmart~25~30~45~1.0,03ac4df93ef5c184efef0698166f652367db223e76e5d2649d2cdda252bb79fb,0cdecdc3-c0eb-4045-9afa-6a9f02987d3e,84d7cdd0-cb72-42e5-9402-5569752e42b0,2026-02-20T09:05:51.537Z,2026-02-25T12:15:45.456Z
GRAPE US CUSTOMER 12ONZ,Sunburst_Trading,100011087,Brooklyn BM,Finish Good,25,30,45,1.0,66318,AA781391,AA781391~GRAPE US CUSTOMER 12ONZ~66318~Sunburst_Trading~100011087~Brooklyn BM~25~30~45~1.0,d4138ed25185eb237628e2f880adb86983286b9cca8f0c2461bc5cc652097822,0cdecdc3-c0eb-4045-9afa-6a9f02987d3e,84d7cdd0-cb72-42e5-9402-5569752e42b0,2026-02-20T09:05:51.537Z,2026-02-25T12:15:45.456Z
Tropical Fresa PET 2000x6,The_Tesalia,400000105,Tesalia,Concentrado,25,30,45,1.0,30001,BA000877,BA000877~Tropical Fresa PET 2000x6~30001~The_Tesalia~400000105~Tesalia~25~30~45~1.0,e1868b5ea9369bffa8ebd00794bf716ee8adaf15be1cf00f4c04c3d4884867e8,0cdecdc3-c0eb-4045-9afa-6a9f02987d3e,84d7cdd0-cb72-42e5-9402-5569752e42b0,2026-02-20T09:05:51.537Z,2026-02-25T12:15:45.456Z
3PACK PETIT FRUIT PUNCH TETRA 200 ML FDA,Kasim,SP00,Livsmart,Finish Good,25,30,45,1.0,66377,BA010954,BA010954~3PACK PETIT FRUIT PUNCH TETRA 200 ML FDA~66377~Kasim~SP00~Livsmart~25~30~45~1.0,4fd77abc161dea13acb23221f8d732aa95fef7f82f090f68e05817e23785bfbc,0cdecdc3-c0eb-4045-9afa-6a9f02987d3e,84d7cdd0-cb72-42e5-9402-5569752e42b0,2026-02-20T09:05:51.537Z,2026-02-25T12:15:45.456Z
PETIT ENERGY PÑ-NR-JNG 1.0 L*12,Kasim,SP00,Livsmart,Finish Good,25,30,45,1.0,66377,BA017304,BA017304~PETIT ENERGY PÑ-NR-JNG 1.0 L*12~66377~Kasim~SP00~Livsmart~25~30~45~1.0,9b3cb6c9e4de151ce0a2a96f0a7559c9d9d243de6d1089099b0132741709cc50,0cdecdc3-c0eb-4045-9afa-6a9f02987d3e,84d7cdd0-cb72-42e5-9402-5569752e42b0,2026-02-20T09:05:51.537Z,2026-02-25T12:15:45.456Z
COLOR MANZANA,Brooklyn BM,100009700,FISA,Concentrado,25,30,45,1.0,100011087,435023,435023~COLOR MANZANA~100011087~Brooklyn BM~100009700~FISA~25~30~45~1.0,68f4085484b2e023936805a978a82ecfed6414b6f78cf8a0decd9e3778f193f7,0cdecdc3-c0eb-4045-9afa-6a9f02987d3e,84d7cdd0-cb72-42e5-9402-5569752e42b0,2026-02-20T09:05:51.537Z,2026-02-25T12:15:45.456Z
NECTAR PETIT PINA DREAM CAP 24,MITCHELL A. MICHAEL LIMIT,SP00,Livsmart,Finish Good,25,30,45,1.0,66821,AA583081,AA583081~NECTAR PETIT PINA DREAM CAP 24~66821~MITCHELL A. MICHAEL LIMIT~SP00~Livsmart~25~30~45~1.0,c13714de159e278f14b6024edbf67b19ab1e85e91894c98307ba938d044aca0d,0cdecdc3-c0eb-4045-9afa-6a9f02987d3e,84d7cdd0-cb72-42e5-9402-5569752e42b0,2026-02-20T09:05:51.537Z,2026-02-25T12:15:45.456Z
Nectar Petit Guayaba 12/1000 Prism KA,MITCHELL A. MICHAEL LIMIT,SP00,Livsmart,Finish Good,25,30,45,1.0,66821,BA007456,BA007456~Nectar Petit Guayaba 12/1000 Prism KA~66821~MITCHELL A. MICHAEL LIMIT~SP00~Livsmart~25~30~45~1.0,f4bee3df80ee9d50a90012b33a12a14ea201f26e1df5389bca22e6996653f43c,0cdecdc3-c0eb-4045-9afa-6a9f02987d3e,84d7cdd0-cb72-42e5-9402-5569752e42b0,2026-02-20T09:05:51.537Z,2026-02-25T12:15:45.456Z
12PK OCA GUAVA PASSIONFRUIT 355 ML LATA,Impadoel,SP00,Livsmart,Finish Good,25,30,45,1.0,2108340,BA012934,BA012934~12PK OCA GUAVA PASSIONFRUIT 355 ML LATA~2108340~Impadoel~SP00~Livsmart~25~30~45~1.0,4a977fc18093b5265f049f0d82b10955c57d4d8e6f3f8749d0ca9ed8091fe9c5,0cdecdc3-c0eb-4045-9afa-6a9f02987d3e,84d7cdd0-cb72-42e5-9402-5569752e42b0,2026-02-20T09:05:51.537Z,2026-02-25T12:15:45.456Z
OCA GUAVA PASSI FRUIT 355ML*24,Isleña,SP00,Livsmart,Finish Good,25,30,45,1.0,66366,BA011085,BA011085~OCA GUAVA PASSI FRUIT 355ML*24~66366~Isleña~SP00~Livsmart~25~30~45~1.0,5dc781956d9a55611c6343eb1fcafe04731cd69246f8b2f4f787c79af2d8b864,0cdecdc3-c0eb-4045-9afa-6a9f02987d3e,84d7cdd0-cb72-42e5-9402-5569752e42b0,2026-02-20T09:05:51.537Z,2026-02-25T12:15:45.456Z
Nectar Petit Manzana 24/330 Ml Lata Map,Recinos,SP00,Livsmart,Finish Good,25,30,45,1.0,66624,BA007806,BA007806~Nectar Petit Manzana 24/330 Ml Lata Map~66624~Recinos~SP00~Livsmart~25~30~45~1.0,1e1e5af9e75b31aec54aa2c936f5b6636d9a9cc81e27d7f587659f61fb6160af,0cdecdc3-c0eb-4045-9afa-6a9f02987d3e,84d7cdd0-cb72-42e5-9402-5569752e42b0,2026-02-20T09:05:51.537Z,2026-02-25T12:15:45.456Z
SALUTARI TORONJA 355ML LATAX24,Corripio,100013761,Planeta Azul,Finish Good,25,30,45,0.9,66274,BA011261,BA011261~SALUTARI TORONJA 355ML LATAX24~66274~Corripio~100013761~Planeta Azul~25~30~45~0.9,45288df655e2b3e7d1f30c38410dc245a02f97cf4183b5551ce62a9b813105e5,0cdecdc3-c0eb-4045-9afa-6a9f02987d3e,84d7cdd0-cb72-42e5-9402-5569752e42b0,2026-02-20T09:05:51.537Z,2026-02-25T12:15:45.456Z
NECTAR PETIT NARANJA 24/200 ML,Kasim,SP00,Livsmart,Finish Good,25,30,45,1.0,66377,AA282158,AA282158~NECTAR PETIT NARANJA 24/200 ML~66377~Kasim~SP00~Livsmart~25~30~45~1.0,290edc864f2874356707795fd7c327771a5be94d8fbd3b420c27d619da63208e,0cdecdc3-c0eb-4045-9afa-6a9f02987d3e,84d7cdd0-cb72-42e5-9402-5569752e42b0,2026-02-20T09:05:51.537Z,2026-02-25T12:15:45.456Z
PETIT ENERGY PÑ-NR-JNG DC 330ML*24,Impadoel,SP00,Livsmart,Finish Good,25,30,45,1.0,2108340,BA017302,BA017302~PETIT ENERGY PÑ-NR-JNG DC 330ML*24~2108340~Impadoel~SP00~Livsmart~25~30~45~1.0,4fa12f10d7348a72ca034c1dbfb14952a1362c537f26e4c0ca5703dcdc928f87,0cdecdc3-c0eb-4045-9afa-6a9f02987d3e,84d7cdd0-cb72-42e5-9402-5569752e42b0,2026-02-20T09:05:51.537Z,2026-02-25T12:15:45.456Z
PETIT ENERGY PÑ-NR-JNG 1.0 L*12,Corripio,SP00,Livsmart,Finish Good,25,30,45,1.0,66274,BA017304,BA017304~PETIT ENERGY PÑ-NR-JNG 1.0 L*12~66274~Corripio~SP00~Livsmart~25~30~45~1.0,a70e48cb36967a501c89f31837ec1bd137c0e44d5e0ad9ce9b90d4cdb550a1e0,0cdecdc3-c0eb-4045-9afa-6a9f02987d3e,84d7cdd0-cb72-42e5-9402-5569752e42b0,2026-02-20T09:05:51.537Z,2026-02-25T12:15:45.456Z
NECTAR PETIT NARANJA 12/1000 PRISM KASIM,Kasim,SP00,Livsmart,Finish Good,25,30,45,1.0,66377,BA007458,BA007458~NECTAR PETIT NARANJA 12/1000 PRISM KASIM~66377~Kasim~SP00~Livsmart~25~30~45~1.0,37ec255d482afee8c7fa9fbcb5b1ed61ef2929760943f4496f6f042df9162e3a,0cdecdc3-c0eb-4045-9afa-6a9f02987d3e,84d7cdd0-cb72-42e5-9402-5569752e42b0,2026-02-20T09:05:51.537Z,2026-02-25T12:15:45.456Z
BEBIDA PETIT PR 330ML LATA X24 FDA,Corripio,SP00,Livsmart,Finish Good,25,30,45,1.0,66274,BA020759,BA020759~BEBIDA PETIT PR 330ML LATA X24 FDA~66274~Corripio~SP00~Livsmart~25~30~45~1.0,27316e550b5e1f00d3569c8ccd0918120686f60bcc927ccf0f7ffaddad6c8f33,0cdecdc3-c0eb-4045-9afa-6a9f02987d3e,84d7cdd0-cb72-42e5-9402-5569752e42b0,2026-02-20T09:05:51.537Z,2026-02-25T12:15:45.456Z
220V Original DryBlend B2-II-1 (CITRATO/CAFEINA),Peru,100015087,Givaudan,Concentrado,25,30,45,1.0,RP04,437098,437098~220V Original DryBlend B2-II-1 (CITRATO/CAFEINA)~RP04~Peru~100015087~Givaudan~25~30~45~1.0,b94c040e6b54f540b94c9f0d28a2b31838d39ac4cc5f04fed4647e458801e978,0cdecdc3-c0eb-4045-9afa-6a9f02987d3e,84d7cdd0-cb72-42e5-9402-5569752e42b0,2026-02-20T09:05:51.537Z,2026-02-25T12:15:45.456Z
Nectar Petit Light MG 24/200ml Tetr 3Pk,Feduro,SP00,Livsmart,Finish Good,25,30,45,1.0,66367,BA006404,BA006404~Nectar Petit Light MG 24/200ml Tetr 3Pk~66367~Feduro~SP00~Livsmart~25~30~45~1.0,860b650dcd8377cbd80bff4c5334a347d580bbb8c68ddcea45e9a98a06f1bb47,0cdecdc3-c0eb-4045-9afa-6a9f02987d3e,84d7cdd0-cb72-42e5-9402-5569752e42b0,2026-02-20T09:05:51.537Z,2026-02-25T12:15:45.456Z
Manzana 355 ML GRB x 24,The_Tesalia,400000105,Tesalia,Concentrado,25,30,45,1.0,30001,BA018371,BA018371~Manzana 355 ML GRB x 24~30001~The_Tesalia~400000105~Tesalia~25~30~45~1.0,a4d9563ee8ab5218f2d760d36ee4041cc49ba22053c29293c72993d131d13e6b,0cdecdc3-c0eb-4045-9afa-6a9f02987d3e,84d7cdd0-cb72-42e5-9402-5569752e42b0,2026-02-20T09:05:51.537Z,2026-02-25T12:15:45.456Z
Jugazzo Pera 330 ML Lata CH Panama,Transmundi,SP00,Livsmart,Finish Good,25,30,45,1.0,2067820,AA251209,AA251209~Jugazzo Pera 330 ML Lata CH Panama~2067820~Transmundi~SP00~Livsmart~25~30~45~1.0,14de94be03817dfe9b716e79e069c0d89099849e75694a72dd6ded0419f50846,0cdecdc3-c0eb-4045-9afa-6a9f02987d3e,84d7cdd0-cb72-42e5-9402-5569752e42b0,2026-02-20T09:05:51.537Z,2026-02-25T12:15:45.456Z
Ting US Custumer 10onz,Wanis_LTD,J001,Jamaica Exports (PCJ),Finish Good,25,30,45,1.0,66440,AA780392,AA780392~Ting US Custumer 10onz~66440~Wanis_LTD~J001~Jamaica Exports (PCJ)~25~30~45~1.0,5235c009225da5d7c005c57a7b8bc556cd5dde06ea73cd300d786efbd6b2c9dd,0cdecdc3-c0eb-4045-9afa-6a9f02987d3e,84d7cdd0-cb72-42e5-9402-5569752e42b0,2026-02-20T09:05:51.537Z,2026-02-25T12:15:45.456Z
Nectar Petit Mango 24/330 Ml Lata Fda,Skandra s.a.,SP00,Livsmart,Finish Good,25,30,45,1.0,67075,BA010926,BA010926~Nectar Petit Mango 24/330 Ml Lata Fda~67075~Skandra s.a.~SP00~Livsmart~25~30~45~1.0,89d52ece379db4069e374b5a7dbe7286cad74271b5bba0829456f66b10601247,0cdecdc3-c0eb-4045-9afa-6a9f02987d3e,84d7cdd0-cb72-42e5-9402-5569752e42b0,2026-02-20T09:05:51.537Z,2026-02-25T12:15:45.456Z
FRUTARIS PRM MANZAN 1000ML PET,The_Tesalia,400000105,Tesalia,Concentrado,25,30,45,1.0,30001,BA020437,BA020437~FRUTARIS PRM MANZAN 1000ML PET~30001~The_Tesalia~400000105~Tesalia~25~30~45~1.0,f11f07daceb7c1fe9bad78da37b4d823361a0937b8c46d616fea2fbb3d64a3a5,0cdecdc3-c0eb-4045-9afa-6a9f02987d3e,84d7cdd0-cb72-42e5-9402-5569752e42b0,2026-02-20T09:05:51.537Z,2026-02-25T12:15:45.456Z
SALUTARI NARANJA 355ML LATAX24,Corripio,GP00,Mariposa,Finish Good,25,30,45,0.1,66274,BA011263,BA011263~SALUTARI NARANJA 355ML LATAX24~66274~Corripio~GP00~Mariposa~25~30~45~0.1,7a72e47a940ffbe951e64aa6c5ae3e08c69eb2c00528e60059d530b5b581c504,0cdecdc3-c0eb-4045-9afa-6a9f02987d3e,84d7cdd0-cb72-42e5-9402-5569752e42b0,2026-02-20T09:05:51.537Z,2026-02-25T12:15:45.456Z
OJGB 4x6 330 ML LATA X24,ASIA EXPRESS FOOD BV,100011123,Refresco,Finish Good,25,30,45,0.0,68341,BA022756,BA022756~OJGB 4x6 330 ML LATA X24~68341~ASIA EXPRESS FOOD BV~100011123~Refresco~25~30~45~0.0,f3ef702bc9150268219989085bb905ffcf45aa240d997c7c0879b2488ddf9637,0cdecdc3-c0eb-4045-9afa-6a9f02987d3e,84d7cdd0-cb72-42e5-9402-5569752e42b0,2026-02-20T09:05:51.537Z,2026-02-25T12:15:45.456Z
PETIT ENERGY PÑ-NR-JNG DC 330ML*24,Feduro,SP00,Livsmart,Finish Good,25,30,45,1.0,66367,BA017302,BA017302~PETIT ENERGY PÑ-NR-JNG DC 330ML*24~66367~Feduro~SP00~Livsmart~25~30~45~1.0,651b42c9a1131e6fad5da235a21d6218b90938adf01b7cadc781f9c0fdfec6bd,0cdecdc3-c0eb-4045-9afa-6a9f02987d3e,84d7cdd0-cb72-42e5-9402-5569752e42b0,2026-02-20T09:05:51.537Z,2026-02-25T12:15:45.456Z
Nectar Petit Pera 12/1000 Prisma KA,MITCHELL A. MICHAEL LIMIT,SP00,Livsmart,Finish Good,25,30,45,1.0,66821,BA007450,BA007450~Nectar Petit Pera 12/1000 Prisma KA~66821~MITCHELL A. MICHAEL LIMIT~SP00~Livsmart~25~30~45~1.0,00236176c80f19148939da684feb475aebde44742fd8549e4dffd92985f1fd4f,0cdecdc3-c0eb-4045-9afa-6a9f02987d3e,84d7cdd0-cb72-42e5-9402-5569752e42b0,2026-02-20T09:05:51.537Z,2026-02-25T12:15:45.456Z
FRUTADO PERA 355 ML PET X 24,Transmundi,SP00,Livsmart,Finish Good,25,30,45,1.0,2067820,BA006972,BA006972~FRUTADO PERA 355 ML PET X 24~2067820~Transmundi~SP00~Livsmart~25~30~45~1.0,18469b3614219146b32b75e5d139a88b234866caf2b84e4c03a4baaa7f70d32a,0cdecdc3-c0eb-4045-9afa-6a9f02987d3e,84d7cdd0-cb72-42e5-9402-5569752e42b0,2026-02-20T09:05:51.537Z,2026-02-25T12:15:45.456Z
